country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui,cc_fooddrink,cc_restaurant,cc_groc,cc_fastfood
SE,2011-03-01,2955158,1719.0572998012603,14.89906267609006,-0.17999795662605425,3387089.2921914356,2399645.5309144026,0.45,0.31,0.17,0.11,0.09,0.02,0.12,0.55,0.61,0.56,0.64
SE,2011-04-01,2860047,1691.167348312993,14.86634861622744,-0.21963339393322906,3387089.2921914356,2399645.5309144026,0.51,0.33,0.15,0.07,0.06,0.05,0.11,0.57,0.56,0.58,0.65
SE,2011-05-01,3926731,1981.5980924496268,15.183317831086582,0.22488392592006287,3387089.2921914356,2399645.5309144026,0.54,0.38,0.2,0.15,0.07,0.14,0.04,0.52,0.62,0.59,0.67
SE,2011-06-01,5233885,2287.768563469653,15.4706643901075,0.7696118797616035,3387089.2921914356,2399645.5309144026,0.8,0.42,0.21,0.07,0.08,0.09,0.1,0.53,0.61,0.61,0.65
SE,2011-07-01,10793190,3285.2990731438745,16.19442593765513,3.086331131992822,3387089.2921914356,2399645.5309144026,0.68,0.39,0.23,0.19,0.08,0.17,0.17,0.52,0.58,0.53,0.6
SE,2011-08-01,6888030,2624.5056677401176,15.745295680480917,1.4589407738377531,3387089.2921914356,2399645.5309144026,0.6,0.36,0.19,0.1,0.05,0.05,0.06,0.58,0.65,0.59,0.69
SE,2011-09-01,3334693,1826.1141804388903,15.01989117912162,-0.02183501334527087,3387089.2921914356,2399645.5309144026,0.54,0.29,0.16,0.1,0.07,0.09,0.03,0.58,0.66,0.6,0.68
SE,2011-10-01,2881859,1697.6038996185182,14.873946129986685,-0.21054371809611142,3387089.2921914356,2399645.5309144026,0.47,0.27,0.13,0.09,0.04,0.03,0.05,0.6,0.63,0.62,0.68
SE,2011-11-01,2576643,1605.1925118190652,14.76199794685978,-0.3377358371269981,3387089.2921914356,2399645.5309144026,0.51,0.28,0.13,0.16,0.04,0.07,0.05,0.61,0.63,0.63,0.71
SE,2011-12-01,2148515,1465.7813615952414,14.580287463787895,-0.5161488545849802,3387089.2921914356,2399645.5309144026,0.49,0.26,0.14,0.15,0.04,0.06,0.02,0.71,0.62,0.68,0.65
SE,2012-01-01,2413354,1553.4973447032344,14.696528039193034,-0.4057829707125063,3387089.2921914356,2399645.5309144026,0.5,0.32,0.16,0.1,0.07,0.09,0.08,0.6,0.59,0.62,0.68
SE,2012-02-01,2746735,1657.327668265995,14.825923491548853,-0.26685370149124643,3387089.2921914356,2399645.5309144026,0.54,0.32,0.16,0.06,0.08,0.08,0.1,0.59,0.62,0.61,0.64
SE,2012-03-01,3100791,1760.9063007440232,14.947167798197592,-0.1193085764139254,3387089.2921914356,2399645.5309144026,0.58,0.32,0.16,0.1,0.08,0.06,0.08,0.56,0.61,0.61,0.68
SE,2012-04-01,2898712,1702.5604247720548,14.879777058367203,-0.20352059747980186,3387089.2921914356,2399645.5309144026,0.49,0.33,0.16,0.1,0.06,0.1,0.12,0.61,0.65,0.7,0.73
SE,2012-05-01,4074424,2018.5202500842047,15.22023994497304,0.2864317662561814,3387089.2921914356,2399645.5309144026,0.54,0.35,0.18,0.07,0.06,0.07,0.06,0.57,0.65,0.67,0.75
SE,2012-06-01,5113101,2261.2167078809584,15.44731662743637,0.7192777789771537,3387089.2921914356,2399645.5309144026,0.65,0.41,0.19,0.18,0.04,0.11,0.13,0.58,0.64,0.64,0.69
SE,2012-07-01,10405576,3225.7675055713485,16.157852374278637,2.92480144145878,3387089.2921914356,2399645.5309144026,0.7,0.36,0.19,0.13,0.07,0.15,0.08,0.55,0.67,0.64,0.65
SE,2012-08-01,6672995,2583.2140832691357,15.713579342597287,1.3693296220114834,3387089.2921914356,2399645.5309144026,0.69,0.34,0.17,0.12,0.08,0.1,0.08,0.61,0.68,0.65,0.71
SE,2012-09-01,3332666,1825.5590924426413,15.019283142247515,-0.02267972143814807,3387089.2921914356,2399645.5309144026,0.55,0.29,0.14,0.08,0.09,0.08,0.08,0.66,0.67,0.7,0.68
SE,2012-10-01,2865763,1692.856461723793,14.86834519030126,-0.21725137545326553,3387089.2921914356,2399645.5309144026,0.47,0.27,0.13,0.08,0.06,0.05,0.1,0.65,0.63,0.66,0.66
SE,2012-11-01,2688245,1639.5868382004046,14.804399122304982,-0.29122813481753523,3387089.2921914356,2399645.5309144026,0.5,0.26,0.15,0.07,0.04,0.06,0.06,0.64,0.64,0.65,0.6
SE,2012-12-01,2273610,1507.8494619821968,14.63687943462635,-0.4640182384633851,3387089.2921914356,2399645.5309144026,0.48,0.26,0.12,0,0.05,0.04,0.09,0.74,0.62,0.67,0.63
SE,2013-01-01,2357360,1535.369662328913,14.673052906784719,-0.42911725041283477,3387089.2921914356,2399645.5309144026,0.53,0.33,0.15,0.07,0.07,0.03,0.11,0.64,0.65,0.65,0.67
SE,2013-02-01,2658644,1630.5348815649422,14.793326776342628,-0.30356370672540794,3387089.2921914356,2399645.5309144026,0.52,0.3,0.15,0.07,0.04,0.06,0.11,0.68,0.66,0.68,0.65
SE,2013-03-01,3081094,1755.3045319829832,14.94079528668821,-0.1275168720751993,3387089.2921914356,2399645.5309144026,0.54,0.27,0.14,0.09,0.07,0.09,0.11,0.63,0.63,0.68,0.62
SE,2013-04-01,2810318,1676.4003101884705,14.848808202166783,-0.24035687136326866,3387089.2921914356,2399645.5309144026,0.53,0.3,0.15,0.11,0.07,0.05,0.07,0.63,0.62,0.68,0.68
SE,2013-05-01,4219508,2054.1441040004956,15.255229091537597,0.34689236267798484,3387089.2921914356,2399645.5309144026,0.62,0.34,0.19,0.09,0.07,0.09,0.06,0.59,0.65,0.67,0.69
SE,2013-06-01,5276282,2297.015890236722,15.478732240973981,0.7872799059153848,3387089.2921914356,2399645.5309144026,0.66,0.35,0.19,0.13,0.07,0.11,0.07,0.59,0.63,0.71,0.64
SE,2013-07-01,10823108,3289.8492366672367,16.197194035976455,3.0987988067450174,3387089.2921914356,2399645.5309144026,0.68,0.33,0.19,0.11,0.06,0.15,0.07,0.59,0.68,0.67,0.63
SE,2013-08-01,6890629,2625.0007619046514,15.745672930550146,1.4600238504699128,3387089.2921914356,2399645.5309144026,0.61,0.33,0.17,0.13,0.06,0.06,0.09,0.67,0.72,0.66,0.78
SE,2013-09-01,3404459,1845.1176114275208,15.040596600948225,0.0072384473393224714,3387089.2921914356,2399645.5309144026,0.6,0.29,0.15,0.09,0.08,0.1,0.05,0.64,0.64,0.66,0.66
SE,2013-10-01,3029601,1740.574905024199,14.923941485646246,-0.14897545807743198,3387089.2921914356,2399645.5309144026,0.58,0.31,0.15,0.07,0.06,0.04,0.09,0.72,0.74,0.65,0.67
SE,2013-11-01,2832462,1682.9919785905101,14.856656856083804,-0.23112884175859538,3387089.2921914356,2399645.5309144026,0.5,0.27,0.14,0.08,0.04,0.05,0.07,0.66,0.6,0.67,0.55
SE,2013-12-01,2326962,1525.4382976705417,14.660074112112415,-0.4417849547084841,3387089.2921914356,2399645.5309144026,0.45,0.25,0.12,0.09,0.06,0.07,0.07,0.81,0.63,0.73,0.58
SE,2014-01-01,2478787,1574.4163998129593,14.723279885583205,-0.3785151933857999,3387089.2921914356,2399645.5309144026,0.44,0.29,0.14,0.09,0.05,0.07,0.06,0.71,0.64,0.69,0.68
SE,2014-02-01,2795962,1672.113034456702,14.843686791399419,-0.2463394216254024,3387089.2921914356,2399645.5309144026,0.56,0.31,0.13,0.1,0.06,0.09,0.03,0.67,0.62,0.7,0.56
SE,2014-03-01,3039979,1743.553555242855,14.927361165463807,-0.14465065265667246,3387089.2921914356,2399645.5309144026,0.56,0.29,0.15,0.09,0.06,0.03,0.11,0.65,0.63,0.64,0.65
SE,2014-04-01,3022000,1738.3900597967074,14.921429421814821,-0.15214300924366758,3387089.2921914356,2399645.5309144026,0.52,0.29,0.15,0.05,0.07,0.14,0.08,0.66,0.67,0.75,0.68
SE,2014-05-01,4484045,2117.556374692301,15.316036098806256,0.457132394629369,3387089.2921914356,2399645.5309144026,0.55,0.33,0.17,0.08,0.07,0.1,0.12,0.66,0.66,0.7,0.64
SE,2014-06-01,5623335,2371.357206327212,15.542435462238112,0.9319066832993566,3387089.2921914356,2399645.5309144026,0.7,0.35,0.16,0.18,0.06,0.15,0.16,0.61,0.65,0.72,0.62
SE,2014-07-01,11312323,3363.3796990527253,16.241403220459073,3.302668500705017,3387089.2921914356,2399645.5309144026,0.76,0.37,0.16,0.15,0.06,0.12,0.1,0.59,0.63,0.63,0.6
SE,2014-08-01,7236656,2690.10334373979,15.794669779210151,1.604223064704752,3387089.2921914356,2399645.5309144026,0.67,0.33,0.16,0.11,0.09,0.13,0.13,0.66,0.71,0.67,0.69
SE,2014-09-01,3623369,1903.5149066923536,15.10291481398709,0.09846442100076686,3387089.2921914356,2399645.5309144026,0.58,0.3,0.15,0.1,0.07,0.07,0.07,0.64,0.63,0.62,0.62
SE,2014-10-01,3230180,1797.270152203057,14.988048421200297,-0.06538852933484894,3387089.2921914356,2399645.5309144026,0.5,0.28,0.15,0.05,0.07,0.07,0.14,0.6,0.67,0.65,0.61
SE,2014-11-01,2892804,1700.824505938223,14.877736831922402,-0.20598262777714696,3387089.2921914356,2399645.5309144026,0.51,0.25,0.12,0.07,0.08,0.06,0.03,0.67,0.63,0.68,0.56
SE,2014-12-01,2540931,1594.0297989686392,14.748041107270089,-0.3526180351599683,3387089.2921914356,2399645.5309144026,0.5,0.26,0.11,0.07,0.05,0.08,0.1,0.8,0.63,0.73,0.52
SE,2015-01-01,2708501,1645.7524115127403,14.811905903288071,-0.28278688808378066,3387089.2921914356,2399645.5309144026,0.46,0.3,0.14,0.06,0.08,0.1,0.1,0.68,0.66,0.65,0.63
SE,2015-02-01,2997210,1731.24521659989,14.913192413914077,-0.16247370170663047,3387089.2921914356,2399645.5309144026,0.5,0.29,0.14,0.09,0.07,0.08,0.1,0.64,0.62,0.63,0.56
SE,2015-03-01,3258797,1805.213837748869,14.996868666833937,-0.05346301799105673,3387089.2921914356,2399645.5309144026,0.53,0.3,0.15,0.08,0.06,0.07,0.12,0.62,0.63,0.6,0.59
SE,2015-04-01,3244484,1801.2451249066573,14.992466881608793,-0.059427648939922716,3387089.2921914356,2399645.5309144026,0.62,0.3,0.13,0.13,0.05,0.1,0.08,0.64,0.62,0.66,0.59
SE,2015-05-01,4503050,2122.039113682875,15.320265502930702,0.4650523143654969,3387089.2921914356,2399645.5309144026,0.62,0.33,0.15,0.09,0.06,0.11,0.11,0.63,0.65,0.65,0.62
SE,2015-06-01,5642406,2375.3749177761392,15.545821128252827,0.9398541070977093,3387089.2921914356,2399645.5309144026,0.79,0.38,0.18,0.16,0.05,0.11,0.09,0.61,0.65,0.69,0.67
SE,2015-07-01,11454825,3384.497747081537,16.253921596581495,3.3620531048743247,3387089.2921914356,2399645.5309144026,0.71,0.36,0.17,0.12,0.08,0.15,0.11,0.62,0.69,0.62,0.62
SE,2015-08-01,7699350,2774.770260760339,15.8566464676763,1.797040709660708,3387089.2921914356,2399645.5309144026,0.72,0.34,0.16,0.12,0.07,0.13,0.08,0.64,0.68,0.64,0.62
SE,2015-09-01,3883145,1970.56971457495,15.172155950277737,0.20672040991801766,3387089.2921914356,2399645.5309144026,0.64,0.33,0.16,0.1,0.05,0.1,0.08,0.61,0.64,0.64,0.61
SE,2015-10-01,3536673,1880.6044241147579,15.078697012683884,0.06233575162726823,3387089.2921914356,2399645.5309144026,0.48,0.28,0.12,0.08,0.08,0.09,0.07,0.64,0.66,0.64,0.55
SE,2015-11-01,3069461,1751.987728267524,14.937012534116585,-0.13236467140644767,3387089.2921914356,2399645.5309144026,0.52,0.26,0.13,0.05,0.05,0.09,0.05,0.67,0.63,0.65,0.61
SE,2015-12-01,2717044,1648.3458374989152,14.815055082609343,-0.2792267789385168,3387089.2921914356,2399645.5309144026,0.48,0.27,0.12,0.09,0.05,0.07,0.07,0.81,0.64,0.7,0.59
SE,2016-01-01,2703712,1644.2968101896931,14.810136201596778,-0.2847825995079488,3387089.2921914356,2399645.5309144026,0.54,0.32,0.14,0.09,0.08,0.08,0.1,0.72,0.68,0.63,0.68
SE,2016-02-01,3107771,1762.8871206064216,14.949416306931429,-0.11639981346953326,3387089.2921914356,2399645.5309144026,0.54,0.31,0.14,0.1,0.05,0.09,0.09,0.69,0.69,0.69,0.6
SE,2016-03-01,3481674,1865.9244357690372,15.063023770573418,0.03941611650139103,3387089.2921914356,2399645.5309144026,0.56,0.28,0.12,0.11,0.07,0.08,0.06,0.69,0.7,0.68,0.63
SE,2016-04-01,3405790,1845.478257796607,15.040987482402617,0.007793112594191516,3387089.2921914356,2399645.5309144026,0.48,0.29,0.14,0.11,0.06,0.09,0.06,0.66,0.68,0.64,0.7
SE,2016-05-01,4706470,2169.4400199129727,15.364448715785706,0.5498231679683977,3387089.2921914356,2399645.5309144026,0.58,0.33,0.16,0.14,0.05,0.1,0.1,0.65,0.69,0.62,0.68
SE,2016-06-01,5909790,2431.0059646162945,15.592120855756045,1.0512805642787044,3387089.2921914356,2399645.5309144026,0.81,0.58,0.65,0.14,0.09,0.13,0.12,0.65,0.7,0.75,0.66
SE,2016-07-01,12029687,3468.3839176192705,16.302888069324766,3.6016143203097335,3387089.2921914356,2399645.5309144026,0.81,0.37,0.18,0.11,0.05,0.15,0.11,0.67,0.77,0.68,0.67
SE,2016-08-01,8144318,2853.8251523174995,15.912831064161399,1.9824714302681978,3387089.2921914356,2399645.5309144026,0.72,0.36,0.16,0.14,0.07,0.18,0.14,0.72,0.77,0.66,0.72
SE,2016-09-01,4091601,2022.7706246631128,15.224446893968127,0.2935899068143223,3387089.2921914356,2399645.5309144026,0.56,0.31,0.13,0.1,0.06,0.07,0.07,0.73,0.72,0.67,0.67
SE,2016-10-01,3578840,1891.782228481915,15.09054928352393,0.07990793029147784,3387089.2921914356,2399645.5309144026,0.52,0.27,0.13,0.09,0.08,0.05,0.09,0.71,0.72,0.65,0.66
SE,2016-11-01,3224901,1795.8009355159609,14.986412810066408,-0.06758843758462632,3387089.2921914356,2399645.5309144026,0.45,0.27,0.11,0.07,0.07,0.06,0.1,0.72,0.68,0.74,0.67
SE,2016-12-01,2849594,1688.0740505084484,14.862687085956642,-0.22398945397015327,3387089.2921914356,2399645.5309144026,0.54,0.28,0.11,0.08,0.06,0.04,0.08,0.85,0.67,0.72,0.57
SE,2017-01-01,2922992,1709.675992695692,14.888118307175509,-0.19340243640675875,3387089.2921914356,2399645.5309144026,0.55,0.33,0.15,0.11,0.08,0.1,0.09,0.68,0.71,0.64,0.71
SE,2017-02-01,3199653,1788.7573899218419,14.978552924390184,-0.07810999157030148,3387089.2921914356,2399645.5309144026,0.55,0.35,0.15,0.11,0.07,0.12,0.1,0.69,0.73,0.63,0.61
SE,2017-03-01,3545035,1882.826332936737,15.081058590960275,0.06582043296552138,3387089.2921914356,2399645.5309144026,0.53,0.31,0.14,0.09,0.08,0.1,0.09,0.68,0.72,0.67,0.72
SE,2017-04-01,3612103,1900.5533404774517,15.099800709170024,0.0937695609246176,3387089.2921914356,2399645.5309144026,0.61,0.35,0.16,0.12,0.08,0.1,0.1,0.76,0.78,0.84,0.79
SE,2017-05-01,4760224,2181.793757439048,15.375805283923901,0.5722239764659414,3387089.2921914356,2399645.5309144026,0.62,0.35,0.15,0.11,0.08,0.08,0.11,0.66,0.75,0.73,0.76
SE,2017-06-01,5834402,2415.450682584929,15.579282333446562,1.0198642575664072,3387089.2921914356,2399645.5309144026,0.74,0.36,0.15,0.18,0.08,0.15,0.06,0.71,0.8,0.76,0.83
SE,2017-07-01,11664481,3415.330291494514,16.27205897037757,3.449422675629264,3387089.2921914356,2399645.5309144026,0.74,0.37,0.18,0.07,0.06,0.17,0.06,0.7,0.85,0.7,0.82
SE,2017-08-01,7967935,2822.753088741557,15.890935920582775,1.9089676574285535,3387089.2921914356,2399645.5309144026,0.63,0.33,0.16,0.1,0.08,0.14,0.08,0.78,0.8,0.7,0.83
SE,2017-09-01,4220781,2054.4539420488354,15.2555307399787,0.3474228576963532,3387089.2921914356,2399645.5309144026,0.63,0.29,0.14,0.1,0.08,0.07,0.07,0.76,0.8,0.69,0.81
SE,2017-10-01,3557427,1886.1142595293636,15.084548088707496,0.07098452901235625,3387089.2921914356,2399645.5309144026,0.55,0.3,0.16,0.09,0.08,0.04,0.05,0.79,0.78,0.7,0.8
SE,2017-11-01,3357637,1832.3856035234505,15.026748010716831,-0.012273601168174438,3387089.2921914356,2399645.5309144026,0.72,0.63,1,0.08,0.07,0.12,0.06,0.72,0.75,0.69,0.75
SE,2017-12-01,2964211,1721.6884154805712,14.902121450448744,-0.1762253160908706,3387089.2921914356,2399645.5309144026,0.56,0.29,0.14,0.12,0.05,0.06,0.06,0.91,0.77,0.85,0.72
SE,2018-01-01,3017363,1737.0558425105394,14.91989382910043,-0.1540753779790754,3387089.2921914356,2399645.5309144026,0.57,0.33,0.15,0.11,0.09,0.09,0.08,0.74,0.74,0.67,0.78
SE,2018-02-01,3423043,1850.14675093626,15.046040479513467,0.014982924496712643,3387089.2921914356,2399645.5309144026,0.52,0.32,0.15,0.12,0.08,0.12,0.09,0.77,0.8,0.64,0.83
SE,2018-03-01,3929166,1982.2124003244455,15.183937747584464,0.22589865912487586,3387089.2921914356,2399645.5309144026,0.54,0.32,0.15,0.11,0.07,0.08,0.08,0.76,0.78,0.67,0.82
SE,2018-04-01,3723050,1929.5206658649706,15.130053782794217,0.140004306252909,3387089.2921914356,2399645.5309144026,0.56,0.31,0.14,0.08,0.09,0.09,0.08,0.79,0.8,0.67,0.81
SE,2018-05-01,4838944,2199.7599869076626,15.392207073069518,0.605028821592381,3387089.2921914356,2399645.5309144026,0.63,0.34,0.15,0.12,0.07,0.12,0.07,0.67,0.77,0.76,0.86
SE,2018-06-01,6053664,2460.4194764307977,15.616174266528052,1.1112369195597178,3387089.2921914356,2399645.5309144026,0.85,0.44,0.18,0.2,0.08,0.17,0.11,0.7,0.85,0.77,0.81
SE,2018-07-01,11791076,3433.8136233639707,16.282853532132133,3.502178384074153,3387089.2921914356,2399645.5309144026,0.95,0.49,0.22,0.17,0.1,0.2,0.12,0.69,0.89,0.78,0.83
SE,2018-08-01,8026335,2833.078714049435,15.898238568285059,1.9333045852154447,3387089.2921914356,2399645.5309144026,0.68,0.35,0.18,0.11,0.08,0.12,0.07,0.72,0.84,0.73,0.83
SE,2018-09-01,4211981,2052.311136255904,15.253443641304651,0.3437556493996984,3387089.2921914356,2399645.5309144026,0.52,0.31,0.15,0.08,0.06,0.08,0.07,0.78,0.77,0.73,0.76
SE,2018-10-01,3803912,1950.3620176777438,15.151540568836195,0.17370178321701166,3387089.2921914356,2399645.5309144026,0.5,0.28,0.13,0.12,0.06,0.04,0.07,0.71,0.82,0.76,0.77
SE,2018-11-01,3461635,1860.5469625892274,15.057251578773059,0.03106529979040622,3387089.2921914356,2399645.5309144026,0.47,0.27,0.12,0.1,0.07,0.07,0.09,0.71,0.75,0.73,0.72
SE,2018-12-01,3094649,1759.161447963205,14.945185048945829,-0.12186812111370426,3387089.2921914356,2399645.5309144026,0.48,0.28,0.11,0.08,0.06,0.09,0.06,0.92,0.74,0.92,0.69
SE,2019-01-01,3210122,1791.681333273303,14.98181950061451,-0.0737472638819288,3387089.2921914356,2399645.5309144026,0.47,0.29,0.12,0.12,0.07,0.07,0.08,0.76,0.77,0.7,0.84
SE,2019-02-01,3516862,1875.3298376552323,15.073079672699368,0.05407994894942403,3387089.2921914356,2399645.5309144026,0.48,0.29,0.13,0.1,0.06,0.05,0.03,0.74,0.78,0.7,0.81
SE,2019-03-01,3891051,1972.5747134139178,15.174189859051186,0.2100150631899896,3387089.2921914356,2399645.5309144026,0.48,0.29,0.13,0.12,0.06,0.05,0.09,0.72,0.77,0.83,0.79
SE,2019-04-01,3949344,1987.2956498719561,15.1890600471358,0.2343074010578192,3387089.2921914356,2399645.5309144026,0.55,0.29,0.13,0.09,0.06,0.11,0.06,0.75,0.76,0.91,0.81
SE,2019-05-01,5213127,2283.2273211399693,15.466690425624984,0.7609614354636534,3387089.2921914356,2399645.5309144026,0.56,0.34,0.19,0.11,0.07,0.1,0.1,0.73,0.81,0.81,0.85
SE,2019-06-01,6838182,2614.9917781897516,15.738032464796767,1.4381677057500657,3387089.2921914356,2399645.5309144026,0.65,0.36,0.15,0.18,0.07,0.2,0.05,0.76,0.82,0.92,0.85
SE,2019-07-01,12995092,3604.8705940713044,16.380082305678684,4.003925823222468,3387089.2921914356,2399645.5309144026,0.71,0.37,0.16,0.15,0.07,0.19,0.11,0.75,0.91,0.86,0.89
SE,2019-08-01,8493189,2914.307636472169,15.954775106135166,2.1278558195480013,3387089.2921914356,2399645.5309144026,0.66,0.34,0.15,0.12,0.08,0.15,0.09,0.76,0.89,0.85,0.91
SE,2019-09-01,4391774,2095.65598321862,15.295243803652637,0.41868046545429644,3387089.2921914356,2399645.5309144026,0.48,0.29,0.13,0.11,0.06,0.09,0.07,0.77,0.79,0.83,0.83
SE,2019-10-01,3968379,1992.0790646959774,15.193868256938622,0.24223982264041294,3387089.2921914356,2399645.5309144026,0.46,0.27,0.12,0.1,0.06,0.07,0.08,0.81,0.77,0.84,0.83
SE,2019-11-01,3582482,1892.7445680809653,15.091566414247557,0.08142565445243431,3387089.2921914356,2399645.5309144026,0.48,0.27,0.12,0.11,0.04,0.07,0.07,0.79,0.78,0.8,0.79
SE,2019-12-01,3125677,1767.958427113036,14.955161457689583,-0.10893787804227173,3387089.2921914356,2399645.5309144026,0.46,0.28,0.12,0.08,0.06,0.07,0.09,0.95,0.77,0.97,0.78
SE,2020-01-01,3215655,1793.2247488811881,14.983541627407096,-0.07144150666540708,3387089.2921914356,2399645.5309144026,0.49,0.31,0.13,0.11,0.07,0.1,0.12,0.78,0.75,0.71,0.81
SE,2020-02-01,3614473,1901.1767408634053,15.100456621481738,0.09475720679542123,3387089.2921914356,2399645.5309144026,0.53,0.33,0.14,0.1,0.07,0.07,0.12,0.78,0.75,0.73,0.79
SE,2020-03-01,2241229,1497.0734784906183,14.62253493408625,-0.47751231481042833,3387089.2921914356,2399645.5309144026,0.7,0.32,0.2,0.07,0.06,0.06,0.13,0.75,0.61,0.8,0.68
SE,2020-04-01,1216016,1102.7311549058547,14.011090499316422,-0.9047474988375188,3387089.2921914356,2399645.5309144026,0.44,0.29,0.15,0.06,0.09,0.09,0.09,0.82,0.6,0.86,0.71
SE,2020-05-01,2184201,1477.904259416015,14.596760644579192,-0.5012774914856137,3387089.2921914356,2399645.5309144026,0.53,0.29,0.15,0.1,0.06,0.12,0.12,0.85,0.68,0.86,0.83
SE,2020-06-01,3511373,1873.8657902848859,15.071517687046924,0.051792527774385574,3387089.2921914356,2399645.5309144026,0.64,0.29,0.13,0.11,0.07,0.11,0.09,0.77,0.72,0.93,0.87
SE,2020-07-01,8669089,2944.3316728928485,15.975274268264798,2.201158312659545,3387089.2921914356,2399645.5309144026,0.7,0.31,0.22,0.14,0.08,0.16,0.09,0.91,0.93,0.89,0.98
SE,2020-08-01,5621329,2370.934204063875,15.542078670781954,0.9310707264990055,3387089.2921914356,2399645.5309144026,0.55,0.29,0.19,0.12,0.08,0.13,0.11,0.8,0.83,0.88,0.89
SE,2020-09-01,2998161,1731.519852615037,14.913509658671066,-0.16207739317366243,3387089.2921914356,2399645.5309144026,0.53,0.28,0.17,0.1,0.08,0.08,0.12,0.8,0.75,0.81,0.86
SE,2020-10-01,3015435,1736.5007918224512,14.919254656343231,-0.1548788299786152,3387089.2921914356,2399645.5309144026,0.49,0.35,0.18,0.11,0.07,0.08,0.12,0.79,0.72,0.84,0.84
SE,2020-11-01,1551428,1245.5633263708432,14.254686355090557,-0.7649718546105196,3387089.2921914356,2399645.5309144026,0.38,0.2,0.08,0.05,0.06,0.06,0.07,0.79,0.62,0.85,0.78
SE,2020-12-01,1510968,1229.2143832546055,14.228261063002822,-0.7818326782108214,3387089.2921914356,2399645.5309144026,0.44,0.21,0.07,0.08,0.07,0.08,0.07,1,0.64,1,0.77
SE,2021-01-01,1665390,1290.499903138315,14.32556988820236,-0.7174806737124084,3387089.2921914356,2399645.5309144026,0.38,0.21,0.08,0.08,0.07,0.09,0.06,0.79,0.64,0.81,0.83
SE,2021-02-01,1993379,1411.870744792171,14.505341746695278,-0.5807984030292808,3387089.2921914356,2399645.5309144026,0.39,0.18,0.07,0.04,0.04,0.07,0.05,0.77,0.68,0.78,0.81
SE,2021-03-01,2191874,1480.4978892251079,14.600267443646079,-0.4980799358878601,3387089.2921914356,2399645.5309144026,0.49,0.19,0.07,0.06,0.04,0.05,0.05,0.75,0.63,0.85,0.87
SE,2021-04-01,2256269,1502.0882131219857,14.629223122080504,-0.4712447224488728,3387089.2921914356,2399645.5309144026,0.46,0.2,0.08,0.08,0.06,0.08,0.08,0.77,0.7,0.84,0.89
SE,2021-05-01,3214000,1792.7632303235137,14.983026825279595,-0.0721311918621075,3387089.2921914356,2399645.5309144026,0.49,0.22,0.09,0.08,0.05,0.06,0.12,0.75,0.76,0.9,0.91
SE,2021-06-01,4775311,2185.2484984550383,15.378969660666096,0.5785111550536267,3387089.2921914356,2399645.5309144026,0.67,0.32,0.1,0.15,0.09,0.14,0.13,0.7,0.79,0.85,0.89
SE,2021-07-01,11575292,3402.248080313956,16.26438338440024,3.4122551028144517,3387089.2921914356,2399645.5309144026,0.87,0.32,0.12,0.12,0.07,0.11,0.14,0.77,1,0.98,0.94
SE,2021-08-01,8047201,2836.758890001052,15.900834887069083,1.942000036160672,3387089.2921914356,2399645.5309144026,0.64,0.28,0.1,0.12,0.06,0.13,0.13,0.79,0.89,0.81,0.9
SE,2021-09-01,3938326,1984.521604820668,15.186266317893523,0.22971588957912115,3387089.2921914356,2399645.5309144026,0.52,0.26,0.09,0.09,0.08,0.08,0.08,0.78,0.79,0.74,0.86
SE,2021-10-01,3777671,1943.6231630642808,15.144618240138879,0.16276641811331627,3387089.2921914356,2399645.5309144026,0.56,0.25,0.09,0.08,0.07,0.05,0.09,0.74,0.77,0.72,0.85
SE,2021-11-01,3647414,1909.820410405125,15.109528981308108,0.10848465094316066,3387089.2921914356,2399645.5309144026,0.54,0.26,0.08,0.05,0.07,0.07,0.1,0.74,0.72,0.74,0.71
SE,2021-12-01,2939961,1714.6314472795605,14.893906873920757,-0.18633097531744786,3387089.2921914356,2399645.5309144026,0.58,0.28,0.1,0.08,0.06,0.07,0.12,0.88,0.69,0.96,0.78
SE,2022-01-01,2397844,1548.497336129449,14.690080558241636,-0.41224642533536043,3387089.2921914356,2399645.5309144026,0.61,0.3,0.1,0.06,0.07,0.08,0.11,0.71,0.68,0.65,0.77
SE,2022-02-01,2982257,1726.921248928277,14.908190954362496,-0.168705038713435,3387089.2921914356,2399645.5309144026,0.67,0.3,0.1,0.05,0.07,0.06,0.12,0.68,0.69,0.64,0.77
SE,2022-03-01,3802162,1949.9133314073217,15.151080410275844,0.17297250883983598,3387089.2921914356,2399645.5309144026,0.68,0.28,0.11,0.1,0.07,0.09,0.12,0.61,0.65,0.69,0.68
SE,2022-04-01,4278254,2068.394063035378,15.269055540400986,0.37137347842744906,3387089.2921914356,2399645.5309144026,0.74,0.31,0.11,0.07,0.08,0.09,0.08,0.66,0.71,0.76,0.72
SE,2022-05-01,5340073,2310.8597966990556,15.490749881254924,0.8138634155121925,3387089.2921914356,2399645.5309144026,0.74,0.31,0.12,0.11,0.09,0.1,0.1,0.65,0.68,0.75,0.75
SE,2022-06-01,6631587,2575.1867893416975,15.707354700034289,1.3520737400628604,3387089.2921914356,2399645.5309144026,1,0.33,0.13,0.12,0.09,0.13,0.09,0.64,0.71,0.82,0.76
