date,country_code,country_cc_trav,country_trav,country_hotels,country_car_rent,country_appart,country_hike,country_trav_gui
2013-01-01,FR,49,42,21,21,38,22,32
2013-02-01,FR,48,40,21,22,38,21,35
2013-03-01,FR,49,42,22,24,39,20,37
2013-04-01,FR,51,42,21,27,37,23,35
2013-05-01,FR,53,43,25,29,41,26,43
2013-06-01,FR,54,48,26,31,41,35,44
2013-07-01,FR,64,48,27,32,45,35,43
2013-08-01,FR,60,44,24,25,44,31,40
2013-09-01,FR,48,38,20,18,33,13,32
2013-10-01,FR,43,35,18,18,30,11,28
2013-11-01,FR,37,29,15,15,27,9,26
2013-12-01,FR,37,31,14,13,26,10,24
2014-01-01,FR,45,39,18,20,36,21,31
2014-02-01,FR,48,37,19,20,33,19,35
2014-03-01,FR,47,39,20,20,35,19,36
2014-04-01,FR,50,38,21,25,36,21,36
2014-05-01,FR,50,41,22,26,38,24,36
2014-06-01,FR,64,50,25,30,38,29,42
2014-07-01,FR,66,50,26,31,50,41,49
2014-08-01,FR,64,42,22,23,40,30,43
2014-09-01,FR,50,37,19,19,33,14,30
2014-10-01,FR,43,32,15,15,29,10,28
2014-11-01,FR,39,28,14,13,27,9,27
2014-12-01,FR,37,29,14,12,25,8,27
2015-01-01,FR,42,34,18,17,31,19,32
2015-02-01,FR,46,35,15,18,33,19,34
2015-03-01,FR,45,37,18,20,31,18,36
2015-04-01,FR,49,37,18,22,34,21,38
2015-05-01,FR,45,35,19,23,35,24,36
2015-06-01,FR,50,40,19,28,37,28,41
2015-07-01,FR,61,45,23,28,43,35,43
2015-08-01,FR,60,40,19,24,36,27,38
2015-09-01,FR,45,32,17,17,27,13,30
2015-10-01,FR,40,31,14,14,26,9,28
2015-11-01,FR,36,33,34,14,24,9,34
2015-12-01,FR,35,25,11,13,19,9,22
2016-01-01,FR,40,32,15,16,30,19,28
2016-02-01,FR,42,32,15,17,28,17,28
2016-03-01,FR,40,32,16,17,28,17,30
2016-04-01,FR,44,31,16,18,28,19,32
2016-05-01,FR,44,34,17,22,32,21,37
2016-06-01,FR,66,44,18,23,32,25,37
2016-07-01,FR,61,44,21,24,38,31,58
2016-08-01,FR,52,32,15,18,31,25,35
2016-09-01,FR,40,27,14,15,28,12,25
2016-10-01,FR,37,24,13,13,25,9,23
2016-11-01,FR,32,24,12,11,21,8,21
2016-12-01,FR,32,23,11,11,19,8,21
2017-01-01,FR,39,30,14,16,26,16,26
2017-02-01,FR,40,30,16,17,26,15,28
2017-03-01,FR,40,30,14,17,27,15,28
2017-04-01,FR,42,31,16,17,28,18,33
2017-05-01,FR,41,31,16,20,29,20,33
2017-06-01,FR,47,35,17,21,30,26,34
2017-07-01,FR,56,42,21,24,37,31,43
2017-08-01,FR,54,35,18,21,32,29,33
2017-09-01,FR,41,31,15,16,27,13,28
2017-10-01,FR,39,29,14,14,27,10,28
2017-11-01,FR,34,26,12,13,24,9,25
2017-12-01,FR,36,26,12,13,21,9,24
2018-01-01,FR,41,34,18,17,28,18,29
2018-02-01,FR,47,33,17,15,28,17,27
2018-03-01,FR,45,33,17,19,28,17,33
2018-04-01,FR,49,34,19,21,28,19,31
2018-05-01,FR,49,35,19,21,29,20,33
2018-06-01,FR,72,45,23,22,31,23,33
2018-07-01,FR,60,40,24,23,38,30,42
2018-08-01,FR,57,35,20,20,33,26,37
2018-09-01,FR,40,30,17,16,28,14,30
2018-10-01,FR,40,28,15,13,25,10,26
2018-11-01,FR,34,25,13,12,23,8,21
2018-12-01,FR,34,26,12,11,19,9,24
2019-01-01,FR,41,30,14,15,28,16,29
2019-02-01,FR,39,28,14,14,23,15,28
2019-03-01,FR,41,30,16,18,24,14,29
2019-04-01,FR,44,31,17,16,28,17,34
2019-05-01,FR,40,33,20,20,30,21,34
2019-06-01,FR,53,40,21,21,33,21,34
2019-07-01,FR,53,37,21,21,36,28,38
2019-08-01,FR,54,36,19,18,31,26,32
2019-09-01,FR,42,30,17,16,26,14,26
2019-10-01,FR,39,26,15,13,26,9,27
2019-11-01,FR,35,25,12,12,23,8,27
2019-12-01,FR,37,26,13,15,21,8,23
2020-01-01,FR,40,31,15,18,25,17,29
2020-02-01,FR,45,31,21,14,28,14,33
2020-03-01,FR,48,35,31,10,27,11,42
2020-04-01,FR,24,18,14,7,22,9,14
2020-05-01,FR,30,21,11,10,30,16,27
2020-06-01,FR,44,26,15,12,37,23,35
2020-07-01,FR,53,33,21,16,41,30,43
2020-08-01,FR,53,31,20,13,40,24,42
2020-09-01,FR,36,22,14,11,31,14,28
2020-10-01,FR,33,20,13,10,27,9,22
2020-11-01,FR,21,14,8,8,19,6,15
2020-12-01,FR,28,17,7,7,20,6,22
2021-01-01,FR,31,18,8,8,24,8,19
2021-02-01,FR,32,19,9,8,26,10,19
2021-03-01,FR,30,18,8,10,25,11,21
2021-04-01,FR,27,17,9,9,22,10,20
2021-05-01,FR,40,22,10,11,28,17,32
2021-06-01,FR,100,45,12,13,31,21,39
2021-07-01,FR,62,36,15,15,33,24,54
2021-08-01,FR,49,29,14,13,29,21,49
2021-09-01,FR,38,25,13,15,26,12,34
2021-10-01,FR,38,24,12,11,25,9,32
2021-11-01,FR,35,23,11,11,21,7,31
2021-12-01,FR,35,24,11,9,20,7,35
2022-01-01,FR,41,28,11,11,24,13,39
2022-02-01,FR,48,30,13,13,27,13,41
2022-03-01,FR,46,29,13,14,25,16,37
2022-04-01,FR,45,29,15,15,26,15,38
2022-05-01,FR,48,32,16,16,27,17,37
2022-06-01,FR,52,35,16,17,31,20,37
2022-07-01,FR,59,37,17,17,34,22,44
2022-08-01,FR,55,33,15,15,30,22,32
2022-09-01,FR,42,27,13,12,24,10,24
2022-10-01,FR,37,23,11,10,21,8,23
2022-11-01,FR,35,29,11,10,20,6,24
2022-12-01,FR,38,88,12,11,21,6,25
2004-01-01,GR,54,56,49,20,52,39,58
2004-02-01,GR,62,56,55,46,83,43,37
2004-03-01,GR,65,62,64,58,32,49,0
2004-04-01,GR,46,63,61,57,0,0,79
2004-05-01,GR,76,81,66,100,94,28,76
2004-06-01,GR,92,80,64,47,83,67,33
2004-07-01,GR,100,91,68,84,43,100,0
2004-08-01,GR,100,100,100,52,60,25,65
2004-09-01,GR,63,61,61,35,61,0,87
2004-10-01,GR,43,42,40,33,30,0,0
2004-11-01,GR,34,34,26,30,0,0,33
2004-12-01,GR,26,30,26,13,21,0,29
2005-01-01,GR,30,51,49,42,27,0,54
2005-02-01,GR,32,54,45,41,32,0,36
2005-03-01,GR,29,58,52,43,65,30,71
2005-04-01,GR,30,66,51,50,0,45,64
2005-05-01,GR,41,74,54,50,92,44,60
2005-06-01,GR,44,80,62,72,100,80,44
2005-07-01,GR,51,81,62,71,45,0,82
2005-08-01,GR,41,71,58,57,13,0,46
2005-09-01,GR,29,48,43,41,0,0,43
2005-10-01,GR,27,35,35,14,14,0,47
2005-11-01,GR,22,31,33,38,11,0,37
2005-12-01,GR,16,31,24,20,25,0,16
2006-01-01,GR,22,50,40,22,26,21,31
2006-02-01,GR,33,50,40,15,46,25,68
2006-03-01,GR,35,53,43,45,38,44,26
2006-04-01,GR,42,59,46,43,45,43,37
2006-05-01,GR,39,67,56,64,78,0,48
2006-06-01,GR,58,75,51,61,67,72,64
2006-07-01,GR,51,66,48,54,53,31,22
2006-08-01,GR,41,55,38,45,21,36,0
2006-09-01,GR,29,43,38,41,26,22,54
2006-10-01,GR,32,33,30,17,36,0,30
2006-11-01,GR,23,28,26,15,20,11,14
2006-12-01,GR,21,25,21,16,31,0,25
2007-01-01,GR,21,43,31,21,54,11,32
2007-02-01,GR,21,43,36,29,54,19,26
2007-03-01,GR,26,47,41,41,29,16,36
2007-04-01,GR,31,56,45,42,43,25,25
2007-05-01,GR,33,62,48,58,45,42,57
2007-06-01,GR,40,58,45,49,66,32,32
2007-07-01,GR,44,62,44,58,37,34,51
2007-08-01,GR,37,49,42,47,39,23,54
2007-09-01,GR,27,39,29,29,34,21,42
2007-10-01,GR,20,30,26,19,17,0,44
2007-11-01,GR,20,25,21,15,24,27,26
2007-12-01,GR,16,23,22,15,19,0,0
2008-01-01,GR,17,37,29,23,29,30,43
2008-02-01,GR,20,38,29,27,20,17,19
2008-03-01,GR,20,38,32,29,29,19,24
2008-04-01,GR,20,35,34,36,30,17,42
2008-05-01,GR,23,45,33,39,40,23,47
2008-06-01,GR,28,50,38,45,31,18,45
2008-07-01,GR,32,56,43,53,42,27,44
2008-08-01,GR,27,45,35,35,27,29,32
2008-09-01,GR,21,35,31,33,25,15,31
2008-10-01,GR,18,26,22,20,27,7,19
2008-11-01,GR,13,21,19,13,15,0,15
2008-12-01,GR,15,22,20,14,7,0,14
2009-01-01,GR,14,31,25,15,30,17,23
2009-02-01,GR,15,31,25,20,33,9,25
2009-03-01,GR,16,34,27,21,40,16,41
2009-04-01,GR,22,39,30,33,15,20,36
2009-05-01,GR,26,48,35,39,38,10,47
2009-06-01,GR,29,56,42,37,37,19,38
2009-07-01,GR,30,55,33,47,26,33,48
2009-08-01,GR,29,49,33,38,21,16,43
2009-09-01,GR,18,30,26,23,16,14,19
2009-10-01,GR,16,29,23,20,15,5,26
2009-11-01,GR,14,23,21,16,18,7,14
2009-12-01,GR,15,22,18,13,13,11,16
2010-01-01,GR,13,36,23,18,25,9,23
2010-02-01,GR,17,37,27,21,34,10,19
2010-03-01,GR,15,39,28,26,25,15,31
2010-04-01,GR,18,44,27,33,30,11,28
2010-05-01,GR,19,45,28,40,30,18,49
2010-06-01,GR,22,44,29,39,27,14,47
2010-07-01,GR,25,45,28,37,31,12,41
2010-08-01,GR,19,37,23,25,31,8,20
2010-09-01,GR,14,26,20,17,23,10,20
2010-10-01,GR,14,20,16,14,18,2,27
2010-11-01,GR,12,17,15,8,13,5,12
2010-12-01,GR,11,16,14,12,4,7,14
2011-01-01,GR,9,28,19,17,20,15,26
2011-02-01,GR,10,25,18,14,16,13,25
2011-03-01,GR,10,27,20,13,19,10,23
2011-04-01,GR,13,30,21,23,21,8,24
2011-05-01,GR,14,38,27,29,21,10,40
2011-06-01,GR,17,43,31,31,33,23,55
2011-07-01,GR,21,40,25,32,37,21,30
2011-08-01,GR,19,34,24,30,24,18,27
2011-09-01,GR,15,27,19,18,13,15,25
2011-10-01,GR,12,19,14,18,14,6,21
2011-11-01,GR,9,16,14,8,16,6,14
2011-12-01,GR,8,14,12,8,17,3,19
2012-01-01,GR,9,24,16,14,17,9,21
2012-02-01,GR,10,26,18,12,17,9,36
2012-03-01,GR,10,24,17,15,15,6,31
2012-04-01,GR,12,29,20,19,18,8,24
2012-05-01,GR,13,35,23,20,22,13,47
2012-06-01,GR,16,42,25,29,27,22,39
2012-07-01,GR,22,41,25,27,27,20,29
2012-08-01,GR,19,32,21,24,29,9,31
2012-09-01,GR,13,25,19,17,19,8,25
2012-10-01,GR,11,18,14,10,13,7,12
2012-11-01,GR,8,14,12,9,14,6,13
2012-12-01,GR,8,13,12,8,10,5,10
2013-01-01,GR,8,24,17,10,20,7,24
2013-02-01,GR,8,25,17,13,19,5,20
2013-03-01,GR,9,25,18,13,27,9,25
2013-04-01,GR,10,30,20,19,21,10,29
2013-05-01,GR,14,33,22,23,23,8,29
2013-06-01,GR,17,38,24,26,28,12,31
2013-07-01,GR,20,41,25,29,36,13,39
2013-08-01,GR,19,39,23,23,24,12,37
2013-09-01,GR,15,28,18,15,14,2,29
2013-10-01,GR,10,21,18,10,20,7,14
2013-11-01,GR,8,17,12,8,13,2,14
2013-12-01,GR,8,16,12,8,12,8,21
2014-01-01,GR,9,28,18,13,21,10,23
2014-02-01,GR,9,28,19,14,25,15,20
2014-03-01,GR,10,29,19,16,25,7,23
2014-04-01,GR,10,31,21,20,22,9,24
2014-05-01,GR,13,38,25,21,21,11,36
2014-06-01,GR,19,46,26,28,32,16,41
2014-07-01,GR,21,43,26,30,35,14,37
2014-08-01,GR,19,38,24,24,32,13,33
2014-09-01,GR,15,29,19,14,21,16,26
2014-10-01,GR,10,20,15,10,22,7,11
2014-11-01,GR,7,16,12,9,12,4,16
2014-12-01,GR,7,17,11,10,12,4,17
2015-01-01,GR,7,29,19,13,18,11,32
2015-02-01,GR,7,28,18,14,19,8,28
2015-03-01,GR,8,29,19,14,24,11,26
2015-04-01,GR,10,35,23,20,25,13,33
2015-05-01,GR,13,40,26,22,21,12,33
2015-06-01,GR,18,54,30,32,31,16,86
2015-07-01,GR,22,71,32,33,44,21,100
2015-08-01,GR,21,39,23,24,28,16,36
2015-09-01,GR,16,28,18,18,21,8,31
2015-10-01,GR,11,20,14,11,18,7,18
2015-11-01,GR,8,16,12,9,13,2,10
2015-12-01,GR,7,15,10,8,8,4,14
2016-01-01,GR,8,26,17,11,18,9,25
2016-02-01,GR,8,28,19,17,24,4,24
2016-03-01,GR,9,27,19,16,19,5,29
2016-04-01,GR,12,32,21,19,23,8,32
2016-05-01,GR,15,38,25,24,21,11,47
2016-06-01,GR,18,43,27,30,29,13,46
2016-07-01,GR,23,49,29,30,28,15,42
2016-08-01,GR,21,40,26,25,23,13,37
2016-09-01,GR,18,31,21,17,21,10,25
2016-10-01,GR,12,22,16,18,13,7,15
2016-11-01,GR,9,19,15,9,15,7,12
2016-12-01,GR,8,19,14,13,11,5,19
2017-01-01,GR,8,33,22,17,18,8,31
2017-02-01,GR,9,31,21,18,23,7,24
2017-03-01,GR,10,35,23,20,18,13,33
2017-04-01,GR,13,38,25,24,21,8,38
2017-05-01,GR,18,43,29,28,25,13,35
2017-06-01,GR,22,49,31,32,32,19,40
2017-07-01,GR,22,59,33,33,30,17,48
2017-08-01,GR,22,45,27,28,31,18,33
2017-09-01,GR,22,36,23,20,21,13,26
2017-10-01,GR,15,30,20,18,16,10,18
2017-11-01,GR,10,26,15,12,17,5,15
2017-12-01,GR,9,22,15,12,16,6,21
2018-01-01,GR,9,37,24,19,21,10,29
2018-02-01,GR,10,33,22,19,25,7,24
2018-03-01,GR,11,36,25,23,24,10,27
2018-04-01,GR,14,37,24,23,22,12,35
2018-05-01,GR,19,47,29,28,25,12,35
2018-06-01,GR,22,51,31,32,28,17,39
2018-07-01,GR,31,60,39,35,28,19,57
2018-08-01,GR,23,45,28,28,32,15,40
2018-09-01,GR,22,37,23,21,24,11,30
2018-10-01,GR,15,28,18,17,23,6,21
2018-11-01,GR,10,21,16,9,13,5,18
2018-12-01,GR,9,21,15,12,12,7,15
2019-01-01,GR,9,36,23,19,26,5,31
2019-02-01,GR,8,34,21,18,21,13,20
2019-03-01,GR,10,34,21,20,23,10,27
2019-04-01,GR,13,37,23,21,21,14,29
2019-05-01,GR,17,50,33,28,29,16,49
2019-06-01,GR,22,54,30,33,33,21,49
2019-07-01,GR,25,54,31,33,35,21,41
2019-08-01,GR,24,49,28,27,29,16,37
2019-09-01,GR,23,40,24,26,23,15,29
2019-10-01,GR,15,28,19,15,18,8,20
2019-11-01,GR,10,22,16,13,18,8,19
2019-12-01,GR,9,22,16,16,17,8,19
2020-01-01,GR,9,35,23,20,21,7,28
2020-02-01,GR,10,34,22,19,21,8,34
2020-03-01,GR,13,28,18,12,14,8,39
2020-04-01,GR,9,20,13,8,18,8,19
2020-05-01,GR,11,24,15,10,25,10,28
2020-06-01,GR,12,29,17,13,24,12,34
2020-07-01,GR,17,41,24,22,32,15,52
2020-08-01,GR,20,46,25,23,32,16,58
2020-09-01,GR,17,32,18,14,23,9,33
2020-10-01,GR,13,22,15,12,21,3,23
2020-11-01,GR,9,14,8,8,14,4,12
2020-12-01,GR,8,14,9,7,13,3,10
2021-01-01,GR,8,17,10,8,16,7,18
2021-02-01,GR,8,17,11,8,21,9,19
2021-03-01,GR,9,26,11,9,18,4,27
2021-04-01,GR,10,23,13,13,21,7,27
2021-05-01,GR,13,31,16,16,19,10,30
2021-06-01,GR,19,38,21,26,21,13,48
2021-07-01,GR,24,48,26,30,25,18,70
2021-08-01,GR,25,50,24,29,23,18,69
2021-09-01,GR,20,35,19,21,18,9,41
2021-10-01,GR,16,26,17,16,18,10,26
2021-11-01,GR,11,19,12,11,14,5,16
2021-12-01,GR,9,17,11,10,12,6,16
2022-01-01,GR,10,29,18,13,20,9,36
2022-02-01,GR,9,31,19,18,23,9,41
2022-03-01,GR,11,33,18,20,24,11,39
2022-04-01,GR,14,41,21,24,24,9,42
2022-05-01,GR,18,50,28,27,22,16,45
2022-06-01,GR,20,50,28,34,30,16,45
2022-07-01,GR,21,50,28,30,27,20,40
2022-08-01,GR,22,47,29,25,27,20,38
2022-09-01,GR,21,36,21,21,23,10,26
2022-10-01,GR,18,26,17,15,16,8,21
2022-11-01,GR,11,20,15,12,15,7,15
2022-12-01,GR,9,19,14,11,12,7,19
2004-01-01,HR,40,44,28,100,38,0,91
2004-02-01,HR,43,49,58,38,55,0,61
2004-03-01,HR,43,47,62,0,57,43,0
2004-04-01,HR,79,63,63,18,80,41,40
2004-05-01,HR,54,69,53,21,93,59,32
2004-06-01,HR,76,92,100,57,100,48,0
2004-07-01,HR,100,100,97,21,95,100,38
2004-08-01,HR,77,74,63,91,65,43,61
2004-09-01,HR,37,42,28,13,37,0,60
2004-10-01,HR,46,34,10,0,23,0,0
2004-11-01,HR,40,33,11,59,20,0,68
2004-12-01,HR,34,25,10,19,18,13,31
2005-01-01,HR,49,46,17,0,41,0,61
2005-02-01,HR,52,52,47,34,45,20,17
2005-03-01,HR,53,53,52,20,57,22,36
2005-04-01,HR,44,64,65,34,60,18,75
2005-05-01,HR,55,71,100,9,64,23,57
2005-06-01,HR,76,83,86,36,98,65,79
2005-07-01,HR,59,89,93,38,70,65,66
2005-08-01,HR,66,71,75,39,87,26,69
2005-09-01,HR,60,39,29,0,22,0,56
2005-10-01,HR,34,30,29,24,19,8,46
2005-11-01,HR,34,24,29,11,24,0,15
2005-12-01,HR,33,26,14,0,20,30,59
2006-01-01,HR,45,46,57,11,43,20,53
2006-02-01,HR,30,45,49,23,60,0,100
2006-03-01,HR,36,47,49,24,59,0,27
2006-04-01,HR,51,60,53,34,72,22,48
2006-05-01,HR,52,67,77,48,62,20,29
2006-06-01,HR,59,78,79,20,78,24,83
2006-07-01,HR,54,82,77,19,73,43,63
2006-08-01,HR,74,59,48,30,48,25,65
2006-09-01,HR,40,35,43,18,26,21,25
2006-10-01,HR,32,28,11,6,23,14,43
2006-11-01,HR,35,26,32,12,12,0,19
2006-12-01,HR,23,23,14,6,16,0,16
2007-01-01,HR,29,37,35,23,42,13,27
2007-02-01,HR,37,40,58,16,35,11,40
2007-03-01,HR,36,43,42,30,40,12,31
2007-04-01,HR,31,51,52,21,45,17,47
2007-05-01,HR,37,57,54,37,52,26,34
2007-06-01,HR,39,64,58,36,59,18,56
2007-07-01,HR,50,77,81,40,58,42,40
2007-08-01,HR,47,55,52,31,38,37,41
2007-09-01,HR,47,37,33,18,29,0,39
2007-10-01,HR,35,25,19,7,13,10,35
2007-11-01,HR,27,22,18,4,17,7,29
2007-12-01,HR,19,22,18,8,16,0,28
2008-01-01,HR,30,41,28,19,38,9,23
2008-02-01,HR,25,37,34,0,28,11,22
2008-03-01,HR,32,42,34,17,34,14,32
2008-04-01,HR,34,48,39,24,42,17,34
2008-05-01,HR,31,54,38,29,47,8,50
2008-06-01,HR,35,63,68,25,54,28,38
2008-07-01,HR,36,62,56,29,54,28,39
2008-08-01,HR,34,46,39,18,36,19,34
2008-09-01,HR,28,31,23,6,22,11,33
2008-10-01,HR,25,23,16,4,13,0,27
2008-11-01,HR,23,19,15,4,13,0,20
2008-12-01,HR,19,18,8,2,13,3,24
2009-01-01,HR,24,32,27,7,34,7,23
2009-02-01,HR,20,32,28,10,33,10,36
2009-03-01,HR,21,37,38,10,34,6,39
2009-04-01,HR,24,42,39,14,37,12,37
2009-05-01,HR,28,49,38,12,44,11,44
2009-06-01,HR,26,55,53,34,46,21,39
2009-07-01,HR,29,57,55,32,54,32,49
2009-08-01,HR,29,46,44,21,35,12,48
2009-09-01,HR,26,29,28,10,18,9,38
2009-10-01,HR,22,21,10,2,13,3,35
2009-11-01,HR,16,18,18,4,12,1,25
2009-12-01,HR,18,18,19,3,11,3,25
2010-01-01,HR,17,29,30,12,28,12,32
2010-02-01,HR,20,30,27,8,30,9,29
2010-03-01,HR,18,32,25,14,31,9,32
2010-04-01,HR,20,39,27,14,33,7,38
2010-05-01,HR,19,40,35,13,40,12,41
2010-06-01,HR,21,42,48,19,40,13,21
2010-07-01,HR,27,49,43,27,49,20,43
2010-08-01,HR,24,37,32,20,31,13,36
2010-09-01,HR,19,25,19,5,12,1,25
2010-10-01,HR,19,18,13,4,8,4,27
2010-11-01,HR,14,16,14,4,8,2,21
2010-12-01,HR,19,17,11,5,10,2,20
2011-01-01,HR,13,24,19,9,22,7,25
2011-02-01,HR,14,25,20,4,22,11,28
2011-03-01,HR,16,28,23,10,25,5,23
2011-04-01,HR,20,32,22,15,25,7,34
2011-05-01,HR,18,37,28,12,31,10,34
2011-06-01,HR,23,40,41,16,34,14,33
2011-07-01,HR,23,42,42,19,33,24,33
2011-08-01,HR,23,33,37,11,26,10,37
2011-09-01,HR,25,25,23,11,14,7,24
2011-10-01,HR,18,19,18,4,9,0,18
2011-11-01,HR,15,15,15,6,10,2,21
2011-12-01,HR,14,16,11,3,9,4,23
2012-01-01,HR,15,28,24,6,23,9,24
2012-02-01,HR,14,26,23,4,21,7,25
2012-03-01,HR,17,28,24,10,24,8,26
2012-04-01,HR,19,33,30,12,28,10,31
2012-05-01,HR,19,36,34,13,29,10,25
2012-06-01,HR,21,44,48,16,35,19,42
2012-07-01,HR,28,45,51,17,39,26,40
2012-08-01,HR,26,37,41,14,30,16,31
2012-09-01,HR,26,27,23,5,15,7,34
2012-10-01,HR,18,17,14,3,9,0,25
2012-11-01,HR,14,15,12,2,10,3,30
2012-12-01,HR,12,15,14,2,9,4,22
2013-01-01,HR,13,28,24,6,28,8,26
2013-02-01,HR,12,27,23,10,24,9,35
2013-03-01,HR,14,28,24,10,25,11,28
2013-04-01,HR,16,30,28,12,29,10,34
2013-05-01,HR,21,34,33,13,28,11,31
2013-06-01,HR,22,41,35,16,34,20,40
2013-07-01,HR,24,39,46,13,38,30,40
2013-08-01,HR,25,33,38,12,27,16,31
2013-09-01,HR,25,25,20,10,14,4,37
2013-10-01,HR,15,18,16,5,10,6,21
2013-11-01,HR,14,15,11,5,9,4,19
2013-12-01,HR,12,15,13,3,9,4,20
2014-01-01,HR,14,28,24,8,24,11,27
2014-02-01,HR,12,25,25,9,22,10,27
2014-03-01,HR,14,26,25,9,19,9,30
2014-04-01,HR,17,29,27,13,25,9,35
2014-05-01,HR,17,31,32,16,25,12,33
2014-06-01,HR,20,41,47,18,32,17,41
2014-07-01,HR,26,40,47,18,37,23,36
2014-08-01,HR,26,34,34,15,26,13,38
2014-09-01,HR,22,24,23,9,14,7,27
2014-10-01,HR,17,17,11,4,11,4,23
2014-11-01,HR,13,15,11,3,10,6,16
2014-12-01,HR,11,14,10,5,9,4,18
2015-01-01,HR,14,26,25,8,23,9,22
2015-02-01,HR,11,25,24,10,20,8,26
2015-03-01,HR,14,28,20,10,19,10,28
2015-04-01,HR,16,29,31,12,22,10,33
2015-05-01,HR,16,31,34,16,23,12,30
2015-06-01,HR,24,42,43,18,31,19,46
2015-07-01,HR,31,47,52,22,36,28,44
2015-08-01,HR,28,38,46,18,28,18,39
2015-09-01,HR,26,26,23,9,15,6,32
2015-10-01,HR,16,17,14,5,10,6,21
2015-11-01,HR,12,15,10,3,10,4,21
2015-12-01,HR,11,14,12,5,9,5,19
2016-01-01,HR,12,26,25,9,24,10,25
2016-02-01,HR,11,24,27,9,24,8,28
2016-03-01,HR,12,26,27,12,22,10,25
2016-04-01,HR,17,28,30,10,24,11,29
2016-05-01,HR,22,35,35,19,28,14,37
2016-06-01,HR,25,45,49,19,31,21,33
2016-07-01,HR,29,47,49,19,37,27,48
2016-08-01,HR,31,36,40,16,31,21,36
2016-09-01,HR,26,27,28,9,20,14,26
2016-10-01,HR,16,19,17,6,15,5,21
2016-11-01,HR,12,17,14,5,14,6,22
2016-12-01,HR,12,17,14,5,14,7,22
2017-01-01,HR,12,30,32,10,30,10,30
2017-02-01,HR,12,26,29,13,26,13,28
2017-03-01,HR,15,32,33,13,25,9,32
2017-04-01,HR,17,33,30,15,26,15,42
2017-05-01,HR,22,35,42,18,30,13,45
2017-06-01,HR,26,48,52,25,38,23,49
2017-07-01,HR,36,58,55,24,40,34,46
2017-08-01,HR,34,50,51,19,35,24,38
2017-09-01,HR,28,31,26,13,23,13,34
2017-10-01,HR,23,24,21,8,18,7,30
2017-11-01,HR,16,28,15,6,13,7,27
2017-12-01,HR,12,19,17,6,14,7,23
2018-01-01,HR,13,35,34,11,34,13,34
2018-02-01,HR,15,28,29,11,22,15,35
2018-03-01,HR,14,31,28,13,23,13,41
2018-04-01,HR,18,38,39,16,25,15,42
2018-05-01,HR,22,44,44,22,28,18,43
2018-06-01,HR,31,53,48,29,34,24,59
2018-07-01,HR,36,83,86,34,49,38,74
2018-08-01,HR,34,49,52,21,38,24,42
2018-09-01,HR,26,32,32,15,26,12,32
2018-10-01,HR,20,23,20,7,16,6,28
2018-11-01,HR,13,20,18,7,12,5,24
2018-12-01,HR,13,19,17,6,13,6,21
2019-01-01,HR,12,32,33,12,27,13,27
2019-02-01,HR,16,28,27,12,20,11,25
2019-03-01,HR,13,29,28,14,20,10,31
2019-04-01,HR,19,35,34,18,24,12,28
2019-05-01,HR,19,43,49,21,47,17,44
2019-06-01,HR,26,50,49,25,35,24,38
2019-07-01,HR,30,53,55,24,36,29,41
2019-08-01,HR,31,48,48,18,34,20,39
2019-09-01,HR,29,33,29,13,24,10,38
2019-10-01,HR,21,23,20,9,15,5,27
2019-11-01,HR,12,20,17,8,12,6,23
2019-12-01,HR,12,19,18,10,13,6,22
2020-01-01,HR,12,32,32,12,27,13,30
2020-02-01,HR,12,26,27,11,21,9,29
2020-03-01,HR,11,17,17,6,20,7,41
2020-04-01,HR,4,11,12,4,13,3,14
2020-05-01,HR,7,14,15,5,17,6,17
2020-06-01,HR,11,22,23,9,31,15,22
2020-07-01,HR,17,27,34,9,45,19,33
2020-08-01,HR,18,27,34,10,44,16,34
2020-09-01,HR,11,13,14,5,20,7,18
2020-10-01,HR,6,10,13,4,14,4,15
2020-11-01,HR,5,8,9,3,7,4,12
2020-12-01,HR,5,9,12,2,8,2,15
2021-01-01,HR,6,9,11,5,10,5,14
2021-02-01,HR,4,9,12,3,9,5,10
2021-03-01,HR,6,11,12,4,11,4,14
2021-04-01,HR,8,12,14,5,14,5,20
2021-05-01,HR,9,16,18,5,16,8,22
2021-06-01,HR,12,24,35,12,23,13,26
2021-07-01,HR,23,36,35,13,29,18,42
2021-08-01,HR,23,35,38,14,31,16,40
2021-09-01,HR,16,22,19,11,18,8,27
2021-10-01,HR,13,15,17,6,13,4,20
2021-11-01,HR,9,12,12,5,11,3,17
2021-12-01,HR,8,11,12,4,12,4,17
2022-01-01,HR,6,19,21,6,20,7,23
2022-02-01,HR,7,21,22,8,19,8,26
2022-03-01,HR,11,26,22,9,17,7,34
2022-04-01,HR,13,27,25,10,20,9,32
2022-05-01,HR,15,32,32,13,23,13,29
2022-06-01,HR,19,37,36,13,26,18,31
2022-07-01,HR,23,38,38,13,33,21,32
2022-08-01,HR,22,32,32,13,27,17,24
2022-09-01,HR,18,22,22,8,16,6,25
2022-10-01,HR,13,16,16,6,13,5,19
2022-11-01,HR,10,19,16,4,11,5,18
2022-12-01,HR,11,50,46,8,15,6,26
2004-01-01,HU,79,85,90,0,77,44,59
2004-02-01,HU,38,77,33,0,53,53,94
2004-03-01,HU,34,87,0,63,0,0,0
2004-04-01,HU,0,98,21,100,0,0,0
2004-05-01,HU,59,92,44,46,0,63,0
