date,geo,yhat,bic,rmse,mae,acf
2023-02-01,HU,122.3,70.00681640527128,0.6339542181735668,0.35281076481624846,0.2149274680868282
2023-03-01,HU,122.3,70.00681640527128,0.6339542181735668,0.35281076481624846,0.2149274680868282
2022-12-01,IT,103.3,83.33179465795541,0.7711880967256272,0.3975565141764144,0.15839859979941942
2023-01-01,IT,103.3,83.33179465795541,0.7711880967256272,0.3975565141764144,0.15839859979941942
2023-02-01,IT,103.3,83.33179465795541,0.7711880967256272,0.3975565141764144,0.15839859979941942
2023-03-01,IT,103.3,83.33179465795541,0.7711880967256272,0.3975565141764144,0.15839859979941942
2022-12-01,LT,152.3,32.99164617419541,0.36783563187907076,0.25785068684522544,-0.14181523495913384
2023-01-01,LT,152.3,32.99164617419541,0.36783563187907076,0.25785068684522544,-0.14181523495913384
2023-02-01,LT,152.3,32.99164617419541,0.36783563187907076,0.25785068684522544,-0.14181523495913384
2023-03-01,LT,152.3,32.99164617419541,0.36783563187907076,0.25785068684522544,-0.14181523495913384
2022-12-01,LV,126,70.10959226338369,0.6349131382899585,0.46851036230326654,-0.19281819456305982
2023-01-01,LV,126,70.10959226338369,0.6349131382899585,0.46851036230326654,-0.19281819456305982
2023-02-01,LV,126,70.10959226338369,0.6349131382899585,0.46851036230326654,-0.19281819456305982
2023-03-01,LV,126,70.10959226338369,0.6349131382899585,0.46851036230326654,-0.19281819456305982
2022-12-01,MT,111.16069162770647,85.92572382349752,0.7387826463988816,0.586443803236591,0.06957064528764256
2023-01-01,MT,109.02372441747343,85.92572382349752,0.7387826463988816,0.586443803236591,0.06957064528764256
2023-02-01,MT,107.52120203467057,85.92572382349752,0.7387826463988816,0.586443803236591,0.06957064528764256
2023-03-01,MT,106.46476396673343,85.92572382349752,0.7387826463988816,0.586443803236591,0.06957064528764256
2023-01-01,PL,154.4,32.254037702593934,0.3594994560410535,0.19484818499441928,0.15500896086941546
2023-02-01,PL,154.4,32.254037702593934,0.3594994560410535,0.19484818499441928,0.15500896086941546
2023-03-01,PL,154.4,32.254037702593934,0.3594994560410535,0.19484818499441928,0.15500896086941546
2023-04-01,PL,154.4,32.254037702593934,0.3594994560410535,0.19484818499441928,0.15500896086941546
2022-12-01,PT,101.56931453790247,76.94826918869512,0.6125460507638143,0.41941972839953134,-0.11428997843649388
2023-01-01,PT,100.53472439761045,76.94826918869512,0.6125460507638143,0.41941972839953134,-0.11428997843649388
2023-02-01,PT,99.00858398521055,76.94826918869512,0.6125460507638143,0.41941972839953134,-0.11428997843649388
2023-03-01,PT,97.99698422968447,76.94826918869512,0.6125460507638143,0.41941972839953134,-0.11428997843649388
2022-12-01,RO,106.70783468685572,80.18976366881813,0.643231466232711,0.37834906106197924,0.028616450205849974
2023-01-01,RO,107.55663328034268,80.18976366881813,0.643231466232711,0.37834906106197924,0.028616450205849974
2023-02-01,RO,107.9216776940842,80.18976366881813,0.643231466232711,0.37834906106197924,0.028616450205849974
2023-03-01,RO,108.07867303435266,80.18976366881813,0.643231466232711,0.37834906106197924,0.028616450205849974
2022-12-01,SE,112.8,74.1664155676192,0.6739441987076915,0.3847938594293712,-0.01138574126104663
2023-01-01,SE,112.8,74.1664155676192,0.6739441987076915,0.3847938594293712,-0.01138574126104663
2023-02-01,SE,112.8,74.1664155676192,0.6739441987076915,0.3847938594293712,-0.01138574126104663
2023-03-01,SE,112.8,74.1664155676192,0.6739441987076915,0.3847938594293712,-0.01138574126104663
2022-12-01,SI,133,60.32264420954389,0.5498043262703388,0.31376777878539563,0.23104146690168476
2023-01-01,SI,133,60.32264420954389,0.5498043262703388,0.31376777878539563,0.23104146690168476
2023-02-01,SI,133,60.32264420954389,0.5498043262703388,0.31376777878539563,0.23104146690168476
2023-03-01,SI,133,60.32264420954389,0.5498043262703388,0.31376777878539563,0.23104146690168476
2022-12-01,SK,105.58300145201443,69.40640624931419,0.5437971751352101,0.36021094519189917,-0.007113995000653866
2023-01-01,SK,107.23470051484038,69.40640624931419,0.5437971751352101,0.36021094519189917,-0.007113995000653866
2023-02-01,SK,108.30571428571429,69.40640624931419,0.5437971751352101,0.36021094519189917,-0.007113995000653866
2023-03-01,SK,108.30571428571429,69.40640624931419,0.5437971751352101,0.36021094519189917,-0.007113995000653866
