country_code,date,resid_total,resid_total_sqrt,resid_total_log,resid_total_std,mean,sd
AT,2010-05-01,5911865,2431.432705217235,15.59247190643741,-0.6669807154395748,8287255.235897436,3561407.6702831364
AT,2010-06-01,7496556,2737.9839298286615,15.829954273041931,-0.2220187378421,8287255.235897436,3561407.6702831364
AT,2010-07-01,12382808,3518.9214256644036,16.331819616949034,1.149981452074809,8287255.235897436,3561407.6702831364
AT,2010-08-01,13699892,3701.336515368469,16.432898507555603,1.5198026357011392,8287255.235897436,3561407.6702831364
AT,2010-09-01,8404723,2899.090029647234,15.944304367708305,0.03298352083720462,8287255.235897436,3561407.6702831364
AT,2010-10-01,5698150,2387.0798059553854,15.555652118719818,-0.726989290639563,8287255.235897436,3561407.6702831364
AT,2010-11-01,3575003,1890.7678334475652,15.089476573270732,-1.3231431703865584,8287255.235897436,3561407.6702831364
AT,2010-12-01,7797699,2792.436033287065,15.869339248138761,-0.13746144255889567,8287255.235897436,3561407.6702831364
AT,2011-01-01,11414381,3378.5175743216137,16.250384609581264,0.8780589176003976,8287255.235897436,3561407.6702831364
AT,2011-02-01,11377101,3372.995849389679,16.24711320904244,0.8675911465807894,8287255.235897436,3561407.6702831364
AT,2011-03-01,10414031,3227.0777802835805,16.158664589462603,0.597172792614748,8287255.235897436,3561407.6702831364
AT,2011-04-01,5668256,2380.809946215783,15.550392044616093,-0.7353831626046962,8287255.235897436,3561407.6702831364
AT,2011-05-01,5317935,2306.0648299646737,15.486595628070315,-0.8337490427377473,8287255.235897436,3561407.6702831364
AT,2011-06-01,8595245,2931.764826857707,15.966719701337563,0.08647978344980613,8287255.235897436,3561407.6702831364
AT,2011-07-01,12408582,3522.581723679381,16.333898887960935,1.1572184781010801,8287255.235897436,3561407.6702831364
AT,2011-08-01,14143929,3760.841528168928,16.464796044050583,1.6444828299134178,8287255.235897436,3561407.6702831364
AT,2011-09-01,8669528,2944.406221974135,15.975324906675011,0.1073375472547834,8287255.235897436,3561407.6702831364
AT,2011-10-01,5915966,2432.2758889566785,15.593165355669877,-0.6658292044698481,8287255.235897436,3561407.6702831364
AT,2011-11-01,3688138,1920.4525508327458,15.12063228161366,-1.2913762370629702,8287255.235897436,3561407.6702831364
AT,2011-12-01,7730799,2780.431441341433,15.860722778740723,-0.1562461496729457,8287255.235897436,3561407.6702831364
AT,2012-01-01,11686954,3418.618726912962,16.273983734910285,0.9545941040308603,8287255.235897436,3561407.6702831364
AT,2012-02-01,12694298,3562.9058365328715,16.356663474230796,1.2374440592340834,8287255.235897436,3561407.6702831364
AT,2012-03-01,10003386,3162.812988464541,16.118434193646276,0.48186866626423863,8287255.235897436,3561407.6702831364
AT,2012-04-01,6396395,2529.1095270865594,15.671245108377418,-0.5309305788480851,8287255.235897436,3561407.6702831364
AT,2012-05-01,6135581,2477.0104965461896,15.629615334169635,-0.6041639809593533,8287255.235897436,3561407.6702831364
AT,2012-06-01,8276346,2876.863917532423,15.928912124610195,-0.0030631808844755223,8287255.235897436,3561407.6702831364
AT,2012-07-01,12669327,3559.3998089565607,16.3546944332859,1.2304325058507508,8287255.235897436,3561407.6702831364
AT,2012-08-01,14446817,3800.896867845798,16.485984671441607,1.729530099993543,8287255.235897436,3561407.6702831364
AT,2012-09-01,9007088,3001.1811008334703,16.0135223808969,0.20212029364370313,8287255.235897436,3561407.6702831364
AT,2012-10-01,6052904,2460.265026374191,15.616048714843876,-0.6273786779708379,8287255.235897436,3561407.6702831364
AT,2012-11-01,3861887,1965.16844061775,15.166666482091468,-1.2425896290456446,8287255.235897436,3561407.6702831364
AT,2012-12-01,8309737,2882.661443874393,15.932938517714678,0.00631260618944443,8287255.235897436,3561407.6702831364
AT,2013-01-01,11423251,3379.8300253119237,16.251161397686616,0.8805495058231423,8287255.235897436,3561407.6702831364
AT,2013-02-01,12949846,3598.5894458801495,16.37659445414722,1.309198832531262,8287255.235897436,3561407.6702831364
AT,2013-03-01,11405503,3377.203428874251,16.24960651619149,0.8755660830748588,8287255.235897436,3561407.6702831364
AT,2013-04-01,5060220,2249.49327627357,15.436920518579365,-0.9061122833042257,8287255.235897436,3561407.6702831364
AT,2013-05-01,6462256,2542.096772351517,15.681489040799768,-0.5124376103093937,8287255.235897436,3561407.6702831364
AT,2013-06-01,7880007,2807.1350163467378,15.87983935015854,-0.11435035626378012,8287255.235897436,3561407.6702831364
AT,2013-07-01,12909698,3593.006818807891,16.373489369830388,1.2979257619600382,8287255.235897436,3561407.6702831364
AT,2013-08-01,14922105,3862.914055476772,16.51835422857911,1.8629851952823713,8287255.235897436,3561407.6702831364
AT,2013-09-01,8841808,2973.517782021826,15.995001938588342,0.15571167792157772,8287255.235897436,3561407.6702831364
AT,2013-10-01,6157330,2481.396784071423,15.633153799988316,-0.598057126026267,8287255.235897436,3561407.6702831364
AT,2013-11-01,3942773,1985.6417098761801,15.187394840824641,-1.219877823072146,8287255.235897436,3561407.6702831364
AT,2013-12-01,8732576,2955.093230339781,15.982570958745779,0.12504065957356705,8287255.235897436,3561407.6702831364
AT,2014-01-01,11148156,3338.8854427787724,16.22678466102751,0.8033061724369002,8287255.235897436,3561407.6702831364
AT,2014-02-01,11937855,3455.1201136863533,16.295225001548847,1.0250440561926282,8287255.235897436,3561407.6702831364
AT,2014-03-01,10585983,3253.610763444208,16.175041325504203,0.6454548248669921,8287255.235897436,3561407.6702831364
AT,2014-04-01,6070124,2463.762163846178,15.618889591163104,-0.6225435112069524,8287255.235897436,3561407.6702831364
AT,2014-05-01,6087653,2467.3169638293334,15.621773179527368,-0.6176215809976522,8287255.235897436,3561407.6702831364
AT,2014-06-01,8914643,2985.7399417899746,16.003205763609362,0.17616286092085776,8287255.235897436,3561407.6702831364
AT,2014-07-01,12401635,3521.5955190793848,16.33333887672189,1.1552678449124207,8287255.235897436,3561407.6702831364
AT,2014-08-01,15143327,3891.442791562019,16.533070530841545,1.9251016448665923,8287255.235897436,3561407.6702831364
AT,2014-09-01,8866857,2977.7268175573126,15.997830951018836,0.1627451327571508,8287255.235897436,3561407.6702831364
AT,2014-10-01,6416346,2533.05072985126,15.674359354755241,-0.5253285804679294,8287255.235897436,3561407.6702831364
AT,2014-11-01,3980001,1994.9939849533382,15.19679262851687,-1.2094246530206982,8287255.235897436,3561407.6702831364
AT,2014-12-01,8888196,2981.3077667359335,16.000234662263676,0.16873686467204937,8287255.235897436,3561407.6702831364
AT,2015-01-01,11166722,3341.6645552778036,16.22844866333879,0.8085192796458607,8287255.235897436,3561407.6702831364
AT,2015-02-01,13115139,3621.482983530366,16.389277769778225,1.3556110984954275,8287255.235897436,3561407.6702831364
AT,2015-03-01,10240054,3200.0084374888766,16.14181745099923,0.5483221649677961,8287255.235897436,3561407.6702831364
AT,2015-04-01,6179178,2485.795244987004,15.63669581087856,-0.5919224730961061,8287255.235897436,3561407.6702831364
AT,2015-05-01,6600771,2569.1965670224613,15.70269701835576,-0.47354428137213456,8287255.235897436,3561407.6702831364
AT,2015-06-01,8780798,2963.241130924043,15.988077849863888,0.13858081123954194,8287255.235897436,3561407.6702831364
AT,2015-07-01,13357814,3654.8343327707757,16.40761208993062,1.4237512898093603,8287255.235897436,3561407.6702831364
AT,2015-08-01,15536546,3941.6425510185472,16.558705613076956,2.035512762156273,8287255.235897436,3561407.6702831364
AT,2015-09-01,9300415,3049.658177566791,16.04556958078379,0.28448295109726,8287255.235897436,3561407.6702831364
AT,2015-10-01,6262680,2502.5347150439293,15.650118766477169,-0.5684761261089999,8287255.235897436,3561407.6702831364
AT,2015-11-01,4190625,2047.1016095934272,15.24836044545218,-1.1502839930627062,8287255.235897436,3561407.6702831364
AT,2015-12-01,8667921,2944.133318992195,15.97513952761439,0.10688632118105726,8287255.235897436,3561407.6702831364
AT,2016-01-01,11385155,3374.1895323173535,16.24782087179222,0.8698526119185556,8287255.235897436,3561407.6702831364
AT,2016-02-01,13578525,3684.9050191287156,16.42400005858453,1.4857242568026203,8287255.235897436,3561407.6702831364
AT,2016-03-01,12466660,3530.8157697619963,16.33856843895715,1.1735260748091487,8287255.235897436,3561407.6702831364
AT,2016-04-01,5266850,2294.961873321646,15.47694301884981,-0.8480930900160918,8287255.235897436,3561407.6702831364
AT,2016-05-01,7183131,2680.1363771271044,15.787245918395858,-0.3100246694896506,8287255.235897436,3561407.6702831364
AT,2016-06-01,8300971,2881.140572759337,15.931883053876076,0.0038512199030204743,8287255.235897436,3561407.6702831364
AT,2016-07-01,14238871,3773.442857656652,16.47148617709712,1.6711413898958114,8287255.235897436,3561407.6702831364
AT,2016-08-01,16319834,4039.781429731069,16.60789173587988,2.2554505150105335,8287255.235897436,3561407.6702831364
AT,2016-09-01,9790662,3129.0033557028987,16.096939632240993,0.42213835182284576,8287255.235897436,3561407.6702831364
AT,2016-10-01,6858899,2618.9499804310885,15.741057491194445,-0.4010650754239207,8287255.235897436,3561407.6702831364
AT,2016-11-01,4310786,2076.2432420118794,15.276630812042493,-1.1165442443103688,8287255.235897436,3561407.6702831364
AT,2016-12-01,8256909,2873.4837740972193,15.926560862386914,-0.008520854310122616,8287255.235897436,3561407.6702831364
AT,2017-01-01,11697401,3420.1463418982526,16.274877238339826,0.957527494691854,8287255.235897436,3561407.6702831364
AT,2017-02-01,13285022,3644.862411669335,16.40214779317769,1.4033121806875974,8287255.235897436,3561407.6702831364
AT,2017-03-01,11299302,3361.4434399525453,16.240251511863224,0.8457461326978898,8287255.235897436,3561407.6702831364
AT,2017-04-01,7179220,2679.4066507344496,15.786701300025694,-0.311122830768022,8287255.235897436,3561407.6702831364
AT,2017-05-01,6483415,2546.2550932693293,15.684757935682313,-0.5064964202073581,8287255.235897436,3561407.6702831364
AT,2017-06-01,9893068,3145.3247845015944,16.10734486782869,0.45089271231195505,8287255.235897436,3561407.6702831364
AT,2017-07-01,14743837,3839.770435846393,16.50633572292614,1.8129297069743373,8287255.235897436,3561407.6702831364
AT,2017-08-01,16491458,4060.967618684,16.618353107849767,2.3036404488482276,8287255.235897436,3561407.6702831364
AT,2017-09-01,9761353,3124.3164052317106,16.093941575830613,0.41390874074951706,8287255.235897436,3561407.6702831364
AT,2017-10-01,7003337,2646.381869647689,15.761897307713145,-0.36050864005562233,8287255.235897436,3561407.6702831364
AT,2017-11-01,4434501,2105.8254913453775,15.304925653303185,-1.0818065755418382,8287255.235897436,3561407.6702831364
AT,2017-12-01,8854629,2975.672865084467,15.996450931088155,0.15931165893666346,8287255.235897436,3561407.6702831364
AT,2018-01-01,12341784,3513.087530933438,16.32850113649464,1.1384624113476522,8287255.235897436,3561407.6702831364
AT,2018-02-01,13996480,3741.1869774177285,16.45431642739464,1.6030809423310626,8287255.235897436,3561407.6702831364
AT,2018-03-01,12527209,3539.3797479219434,16.343413556649793,1.1905274982926857,8287255.235897436,3561407.6702831364
AT,2018-04-01,6376455,2525.1643510868753,15.66812285826117,-0.5365294885618991,8287255.235897436,3561407.6702831364
AT,2018-05-01,7519381,2742.1489748006034,15.832994378708266,-0.21560975518323316,8287255.235897436,3561407.6702831364
AT,2018-06-01,9509098,3083.6825387837835,16.067759582494343,0.34307860183988037,8287255.235897436,3561407.6702831364
AT,2018-07-01,15217204,3900.923480408197,16.537937187871403,1.9458454088047787,8287255.235897436,3561407.6702831364
AT,2018-08-01,16341361,4042.4449285055202,16.60920993646116,2.2614950350410887,8287255.235897436,3561407.6702831364
AT,2018-09-01,9907819,3147.6688199364303,16.108834801358316,0.4550346138760709,8287255.235897436,3561407.6702831364
AT,2018-10-01,7206373,2684.4688487669214,15.790476331370753,-0.3034985982976513,8287255.235897436,3561407.6702831364
AT,2018-11-01,4785286,2187.5296569418206,15.381056351197971,-0.9833104098467405,8287255.235897436,3561407.6702831364
AT,2018-12-01,9500720,3082.3237986947447,16.066878143172577,0.34072616123896093,8287255.235897436,3561407.6702831364
AT,2019-01-01,12189270,3491.3135064041444,16.316066614512504,1.0956383333089046,8287255.235897436,3561407.6702831364
AT,2019-02-01,13816816,3717.097792633387,16.441396959021713,1.5526334741854917,8287255.235897436,3561407.6702831364
AT,2019-03-01,12157412,3486.748055136763,16.313449582903633,1.0866929940078671,8287255.235897436,3561407.6702831364
AT,2019-04-01,7172743,2678.1977148821557,15.78579870566425,-0.31294149366753926,8287255.235897436,3561407.6702831364
AT,2019-05-01,6708899,2590.1542425114376,15.718945412027175,-0.4431832528096831,8287255.235897436,3561407.6702831364
AT,2019-06-01,10975695,3312.958647493204,16.211193840660837,0.7548812191693938,8287255.235897436,3561407.6702831364
AT,2019-07-01,15578211,3946.92424553601,16.561383765112886,2.0472117878947915,8287255.235897436,3561407.6702831364
AT,2019-08-01,16715852,4088.5024153105255,16.631868048717976,2.366647557490232,8287255.235897436,3561407.6702831364
AT,2019-09-01,10028049,3166.709490938504,16.12089662456669,0.48879373699000567,8287255.235897436,3561407.6702831364
AT,2019-10-01,7599877,2756.787441933092,15.843642620915068,-0.19300745647093762,8287255.235897436,3561407.6702831364
AT,2019-11-01,4859122,2204.3416250663145,15.39636832111976,-0.9625781582103727,8287255.235897436,3561407.6702831364
AT,2019-12-01,10088601,3176.255814634583,16.126916730585872,0.5057960028370903,8287255.235897436,3561407.6702831364
AT,2020-01-01,12950026,3598.6144555925966,16.376608353829813,1.309249374344125,8287255.235897436,3561407.6702831364
AT,2020-02-01,15250683,3905.212286163199,16.540134846900038,1.9552459052094318,8287255.235897436,3561407.6702831364
AT,2020-03-01,4947239,2224.2389709741174,15.414340201151202,-0.9378359752990312,8287255.235897436,3561407.6702831364
AT,2020-04-01,191886,438.0479425816311,12.164656724670582,-2.273081316538481,8287255.235897436,3561407.6702831364
AT,2020-05-01,630104,793.7909044578428,13.353640164108695,-2.1500350268209205,8287255.235897436,3561407.6702831364
AT,2020-06-01,4405685,2098.972367612304,15.298406310370583,-1.0898977582054925,8287255.235897436,3561407.6702831364
AT,2020-07-01,12514315,3537.5577733798214,16.342383747031217,1.1869070197646054,8287255.235897436,3561407.6702831364
AT,2020-08-01,14511831,3809.4397225838866,16.490474805734515,1.7477852412239294,8287255.235897436,3561407.6702831364
AT,2020-09-01,8390793,2896.686555359416,15.94264559125939,0.029072146097313484,8287255.235897436,3561407.6702831364
AT,2020-10-01,3775127,1942.9686049959737,15.143944582483476,-1.2669507828455695,8287255.235897436,3561407.6702831364
AT,2020-11-01,913563,955.8048964093039,13.725107617939427,-2.0704431838636483,8287255.235897436,3561407.6702831364
AT,2020-12-01,652147,807.5561899954703,13.388025275619176,-2.143845620260158,8287255.235897436,3561407.6702831364
AT,2021-01-01,670923,819.0988951280548,13.416409655270703,-2.138573547602858,8287255.235897436,3561407.6702831364
AT,2021-02-01,755872,869.4089946624661,13.535627328657435,-2.1147209005979035,8287255.235897436,3561407.6702831364
AT,2021-03-01,941400,970.2576977277738,13.75512340794918,-2.0626268925043987,8287255.235897436,3561407.6702831364
AT,2021-04-01,902313,949.9015738485751,13.712716745503762,-2.0736020471675807,8287255.235897436,3561407.6702831364
AT,2021-05-01,2501560,1581.6320684659881,14.732425095231381,-1.6245529216365915,8287255.235897436,3561407.6702831364
AT,2021-06-01,6345585,2519.044461695744,15.663269853462157,-0.545197409467889,8287255.235897436,3561407.6702831364
AT,2021-07-01,12738312,3569.077191656129,16.36012470325456,1.2498026556304629,8287255.235897436,3561407.6702831364
AT,2021-08-01,16932375,4114.89671802343,16.644738027790883,2.427444584970882,8287255.235897436,3561407.6702831364
AT,2021-09-01,10092280,3176.834902855356,16.127281333106524,0.5068290213344384,8287255.235897436,3561407.6702831364
AT,2021-10-01,7037240,2652.779674228525,15.766726605809769,-0.3509890896028923,8287255.235897436,3561407.6702831364
AT,2021-11-01,2911745,1706.3836028279222,14.884263115783034,-1.5093779576967317,8287255.235897436,3561407.6702831364
AT,2021-12-01,4879234,2208.8988206796616,15.400498798295573,-0.9569309529864897,8287255.235897436,3561407.6702831364
AT,2022-01-01,8120750,2849.6929659175566,15.90993307240454,-0.04675264707457611,8287255.235897436,3561407.6702831364
AT,2022-02-01,10378344,3221.5437293322593,16.15523188540229,0.5871523166389766,8287255.235897436,3561407.6702831364
AT,2022-03-01,9918831,3149.4175652015406,16.10994562957512,0.4581266496718843,8287255.235897436,3561407.6702831364
