date,country_code,country_cc_trav_lag0,country_cc_trav_lag1,country_cc_trav_lag2,country_cc_trav_lag3,country_cc_trav_lag4,country_cc_trav_lag5,country_cc_trav_lag6,country_cc_trav_lag7,country_cc_trav_lag8,country_cc_trav_lag9,country_cc_trav_lag10,country_cc_trav_lag11,country_trav_lag0,country_trav_lag1,country_trav_lag2,country_trav_lag3,country_trav_lag4,country_trav_lag5,country_trav_lag6,country_trav_lag7,country_trav_lag8,country_trav_lag9,country_trav_lag10,country_trav_lag11,country_hotels_lag0,country_hotels_lag1,country_hotels_lag2,country_hotels_lag3,country_hotels_lag4,country_hotels_lag5,country_hotels_lag6,country_hotels_lag7,country_hotels_lag8,country_hotels_lag9,country_hotels_lag10,country_hotels_lag11,country_car_rent_lag0,country_car_rent_lag1,country_car_rent_lag2,country_car_rent_lag3,country_car_rent_lag4,country_car_rent_lag5,country_car_rent_lag6,country_car_rent_lag7,country_car_rent_lag8,country_car_rent_lag9,country_car_rent_lag10,country_car_rent_lag11,country_appart_lag0,country_appart_lag1,country_appart_lag2,country_appart_lag3,country_appart_lag4,country_appart_lag5,country_appart_lag6,country_appart_lag7,country_appart_lag8,country_appart_lag9,country_appart_lag10,country_appart_lag11,country_hike_lag0,country_hike_lag1,country_hike_lag2,country_hike_lag3,country_hike_lag4,country_hike_lag5,country_hike_lag6,country_hike_lag7,country_hike_lag8,country_hike_lag9,country_hike_lag10,country_hike_lag11,country_trav_gui_lag0,country_trav_gui_lag1,country_trav_gui_lag2,country_trav_gui_lag3,country_trav_gui_lag4,country_trav_gui_lag5,country_trav_gui_lag6,country_trav_gui_lag7,country_trav_gui_lag8,country_trav_gui_lag9,country_trav_gui_lag10,country_trav_gui_lag11,cc_fooddrink_lag0,cc_fooddrink_lag1,cc_fooddrink_lag2,cc_fooddrink_lag3,cc_fooddrink_lag4,cc_fooddrink_lag5,cc_fooddrink_lag6,cc_fooddrink_lag7,cc_fooddrink_lag8,cc_fooddrink_lag9,cc_fooddrink_lag10,cc_fooddrink_lag11,cc_restaurant_lag0,cc_restaurant_lag1,cc_restaurant_lag2,cc_restaurant_lag3,cc_restaurant_lag4,cc_restaurant_lag5,cc_restaurant_lag6,cc_restaurant_lag7,cc_restaurant_lag8,cc_restaurant_lag9,cc_restaurant_lag10,cc_restaurant_lag11,cc_groc_lag0,cc_groc_lag1,cc_groc_lag2,cc_groc_lag3,cc_groc_lag4,cc_groc_lag5,cc_groc_lag6,cc_groc_lag7,cc_groc_lag8,cc_groc_lag9,cc_groc_lag10,cc_groc_lag11,cc_fastfood_lag0,cc_fastfood_lag1,cc_fastfood_lag2,cc_fastfood_lag3,cc_fastfood_lag4,cc_fastfood_lag5,cc_fastfood_lag6,cc_fastfood_lag7,cc_fastfood_lag8,cc_fastfood_lag9,cc_fastfood_lag10,cc_fastfood_lag11
2023-04-01,GR,-0.9947867106416752,-1.1297113776484922,-1.2196611556530368,-1.1746862666507645,-1.2646360446553089,-1.1746862666507645,-0.9048369326371306,-0.6799624876257692,-0.7249373766280415,-0.6799624876257692,-0.7249373766280415,-0.8598620436348584,0.02342530726340469,-0.1751770693527153,-0.2248276635067453,-0.0758758810446553,-0.7709841992010753,-0.8206347933551053,-0.5227312284309252,-0.1255264751986853,0.42063006049564466,0.5695818429577346,0.6688830312657946,0.6688830312657946,-0.26088005536829173,-0.26088005536829173,-0.26088005536829173,-0.26088005536829173,-0.6567709227578938,-0.6567709227578938,-0.5436592463608647,-0.26088005536829173,0.07845497382279576,0.1915666502198249,0.07845497382279576,0.021899135624281172,0.3145481790389012,0.09382930558098034,0.038649587216500116,0.09382930558098034,-0.3476084413348614,-0.2924287229703812,-0.18206928624142074,0.259368460674421,0.48008733413234184,0.7008062075902627,0.9767047994126639,0.5904467708613023,0.08464105419014432,-0.020099781398415256,-0.07247019919269505,0.1893818897787039,-0.28195187036981423,-0.28195187036981423,-0.12484061698697484,0.2417523075729837,0.39886356095582304,0.45123397875010285,0.5036043965443826,0.1893818897787039,-0.258610541758562,-0.19507614816027075,-0.3856793289551446,-0.32214493535685335,-0.4492137225534359,-0.5127481161517272,-0.4492137225534359,-0.32214493535685335,-0.004472967365396908,-0.06800736096368819,-0.19507614816027075,-0.19507614816027075,0.4310052026679929,0.028087236122345077,-0.02947247338417604,0.20076636464190842,-0.14459189239721829,-0.3172710209167816,-0.14459189239721829,0.0856469456288662,0.5461246216810351,0.7188037502005985,0.8339231692136407,0.8914828787201619,0.8965756567182478,0.4536277845231143,0.8965756567182478,0.5643647525718977,1.228786560864598,0.3428908164743309,0.3982593004987226,0.5643647525718977,0.8965756567182478,0.6197332365962893,0.5643647525718977,0.4536277845231143,1.2756609461338937,0.730363561112473,1.493779900142462,1.384720423138178,1.6573691156488883,0.8939527766188993,1.2756609461338937,1.2756609461338937,2.202666500670309,1.8754880696574565,1.2756609461338937,1.0575419921253255,-0.709965170246743,-0.709965170246743,-0.5584885228185381,-0.6594729544373414,-0.6089807386279398,-0.5584885228185381,-0.5079963070091364,-0.3565196595809315,-0.3565196595809315,-0.4070118753903332,-0.5584885228185381,-0.6594729544373414,1.0832355994615646,0.9461113500647507,0.991819433197022,1.3117760151229212,2.1345215115038045,0.991819433197022,1.3117760151229212,0.991819433197022,1.2660679319906498,1.2660679319906498,1.0832355994615646,1.128943682593836
2023-02-01,HR,-1.2196611556530368,-1.2196611556530368,-1.1746862666507645,-1.2196611556530368,-1.0847364886462199,-0.8598620436348584,-0.6799624876257692,-0.634987598623497,-0.8148871546325861,-0.9947867106416752,-1.0847364886462199,-1.2196611556530368,-0.7213336050470452,-0.4730806342768953,0.47028065464967467,-0.7709841992010753,-0.9695865758171952,-0.7709841992010753,-0.2248276635067453,0.07307590141743468,0.02342530726340469,-0.1751770693527153,-0.3241288518148053,-0.6220324167389852,-0.6567709227578938,-0.20432421716977717,0.587457517609427,-0.7133267609564085,-0.7133267609564085,-0.4305475699638355,0.021899135624281172,0.30467832661685407,0.30467832661685407,0.021899135624281172,-0.26088005536829173,-0.4871034081623501,-0.18206928624142074,-0.0165301311479801,-0.18206928624142074,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,0.4249076157678616,0.3697278974033814,0.4249076157678616,0.3145481790389012,0.038649587216500116,-0.12688956787694053,-0.17721103478125463,0.08464105419014432,-0.28195187036981423,-0.49143354154693336,-0.334322288164094,-0.22958145257553442,0.3464931431615433,0.660715649927222,0.3464931431615433,0.13701147198442412,-0.020099781398415256,-0.17721103478125463,-0.258610541758562,-0.06800736096368819,-0.32214493535685335,-0.4492137225534359,-0.4492137225534359,-0.258610541758562,0.5038021814209334,0.8214741494123897,0.6944053622158072,0.18613021342947694,-0.06800736096368819,-0.258610541758562,-0.08703218289069715,0.4310052026679929,0.25832607414842956,-0.14459189239721829,-0.02947247338417604,0.20076636464190842,0.25832607414842956,0.3734454931614718,0.5461246216810351,0.48856491217451403,0.6036843311875563,0.6612440406940774,1.0073126247670312,0.8965756567182478,1.5056289809865564,0.9519441407426394,0.7304702046450727,1.228786560864598,2.114682305254865,1.6163659490353397,1.1180495928158145,0.8412071726938561,1.062681108791423,0.5643647525718977,0.40318513009962054,0.45771486860176264,0.40318513009962054,0.07600669908676812,0.5122446071039047,0.8394230381167571,1.9845475466617408,1.6573691156488883,0.8939527766188993,0.3486553915974785,0.40318513009962054,0.13053643758891018,0.703816872416503,1.3602156779387244,2.168091130889151,1.713661188604536,0.9562779514635114,1.0572623830823147,2.6225210731737656,1.9661222676515442,1.9156300518421425,1.4612001095575278,1.5116923253669294,0.855293519844708,0.8089871006679368,0.991819433197022,0.991819433197022,0.7175709344033941,0.6718628512711229,1.0832355994615646,1.9059810958424481,1.8145649295779056,1.2203598488583784,0.7175709344033941,1.0375275163292934,0.2604901030806811
2023-03-01,HR,-1.1746862666507645,-1.2196611556530368,-1.2196611556530368,-1.1746862666507645,-1.2196611556530368,-1.0847364886462199,-0.8598620436348584,-0.6799624876257692,-0.634987598623497,-0.8148871546325861,-0.9947867106416752,-1.0847364886462199,-0.6716830108930153,-0.7213336050470452,-0.4730806342768953,0.47028065464967467,-0.7709841992010753,-0.9695865758171952,-0.7709841992010753,-0.2248276635067453,0.07307590141743468,0.02342530726340469,-0.1751770693527153,-0.3241288518148053,-0.4871034081623501,-0.6567709227578938,-0.20432421716977717,0.587457517609427,-0.7133267609564085,-0.7133267609564085,-0.4305475699638355,0.021899135624281172,0.30467832661685407,0.30467832661685407,0.021899135624281172,-0.26088005536829173,-0.0165301311479801,-0.18206928624142074,-0.0165301311479801,-0.18206928624142074,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,0.4249076157678616,0.3697278974033814,0.4249076157678616,0.3145481790389012,0.038649587216500116,-0.22958145257553442,-0.17721103478125463,0.08464105419014432,-0.28195187036981423,-0.49143354154693336,-0.334322288164094,-0.22958145257553442,0.3464931431615433,0.660715649927222,0.3464931431615433,0.13701147198442412,-0.020099781398415256,-0.19507614816027075,-0.258610541758562,-0.06800736096368819,-0.32214493535685335,-0.4492137225534359,-0.4492137225534359,-0.258610541758562,0.5038021814209334,0.8214741494123897,0.6944053622158072,0.18613021342947694,-0.06800736096368819,0.1432066551353873,-0.08703218289069715,0.4310052026679929,0.25832607414842956,-0.14459189239721829,-0.02947247338417604,0.20076636464190842,0.25832607414842956,0.3734454931614718,0.5461246216810351,0.48856491217451403,0.6036843311875563,0.6751017206206811,1.0073126247670312,0.8965756567182478,1.5056289809865564,0.9519441407426394,0.7304702046450727,1.228786560864598,2.114682305254865,1.6163659490353397,1.1180495928158145,0.8412071726938561,1.062681108791423,0.2941256530953364,0.40318513009962054,0.45771486860176264,0.40318513009962054,0.07600669908676812,0.5122446071039047,0.8394230381167571,1.9845475466617408,1.6573691156488883,0.8939527766188993,0.3486553915974785,0.40318513009962054,0.7543090882259047,0.703816872416503,1.3602156779387244,2.168091130889151,1.713661188604536,0.9562779514635114,1.0572623830823147,2.6225210731737656,1.9661222676515442,1.9156300518421425,1.4612001095575278,1.5116923253669294,0.5804466850065803,0.8089871006679368,0.991819433197022,0.991819433197022,0.7175709344033941,0.6718628512711229,1.0832355994615646,1.9059810958424481,1.8145649295779056,1.2203598488583784,0.7175709344033941,1.0375275163292934
2023-04-01,HR,-1.0397615996439475,-1.1746862666507645,-1.2196611556530368,-1.2196611556530368,-1.1746862666507645,-1.2196611556530368,-1.0847364886462199,-0.8598620436348584,-0.6799624876257692,-0.634987598623497,-0.8148871546325861,-0.9947867106416752,-0.5227312284309252,-0.6716830108930153,-0.7213336050470452,-0.4730806342768953,0.47028065464967467,-0.7709841992010753,-0.9695865758171952,-0.7709841992010753,-0.2248276635067453,0.07307590141743468,0.02342530726340469,-0.1751770693527153,-0.26088005536829173,-0.4871034081623501,-0.6567709227578938,-0.20432421716977717,0.587457517609427,-0.7133267609564085,-0.7133267609564085,-0.4305475699638355,0.021899135624281172,0.30467832661685407,0.30467832661685407,0.021899135624281172,0.14900902394546056,-0.0165301311479801,-0.18206928624142074,-0.0165301311479801,-0.18206928624142074,-0.5131475964283021,-0.3476084413348614,-0.18206928624142074,0.4249076157678616,0.3697278974033814,0.4249076157678616,0.3145481790389012,0.032270636395864534,-0.22958145257553442,-0.17721103478125463,0.08464105419014432,-0.28195187036981423,-0.49143354154693336,-0.334322288164094,-0.22958145257553442,0.3464931431615433,0.660715649927222,0.3464931431615433,0.13701147198442412,-0.32214493535685335,-0.19507614816027075,-0.258610541758562,-0.06800736096368819,-0.32214493535685335,-0.4492137225534359,-0.4492137225534359,-0.258610541758562,0.5038021814209334,0.8214741494123897,0.6944053622158072,0.18613021342947694,0.3158857836549507,0.1432066551353873,-0.08703218289069715,0.4310052026679929,0.25832607414842956,-0.14459189239721829,-0.02947247338417604,0.20076636464190842,0.25832607414842956,0.3734454931614718,0.5461246216810351,0.48856491217451403,1.4502604969621646,0.6751017206206811,1.0073126247670312,0.8965756567182478,1.5056289809865564,0.9519441407426394,0.7304702046450727,1.228786560864598,2.114682305254865,1.6163659490353397,1.1180495928158145,0.8412071726938561,0.5667743456060468,0.2941256530953364,0.40318513009962054,0.45771486860176264,0.40318513009962054,0.07600669908676812,0.5122446071039047,0.8394230381167571,1.9845475466617408,1.6573691156488883,0.8939527766188993,0.3486553915974785,1.562184541176331,0.7543090882259047,0.703816872416503,1.3602156779387244,2.168091130889151,1.713661188604536,0.9562779514635114,1.0572623830823147,2.6225210731737656,1.9661222676515442,1.9156300518421425,1.4612001095575278,1.1746517657261073,0.5804466850065803,0.8089871006679368,0.991819433197022,0.991819433197022,0.7175709344033941,0.6718628512711229,1.0832355994615646,1.9059810958424481,1.8145649295779056,1.2203598488583784,0.7175709344033941
2023-03-01,HU,-0.8148871546325861,-0.8598620436348584,-0.9498118216394029,-0.6799624876257692,-0.8148871546325861,-0.9498118216394029,-0.8598620436348584,-0.4550880426144078,-0.5900127096212247,-0.8148871546325861,-0.9498118216394029,-0.9498118216394029,-0.6220324167389852,-0.5723818225849553,-0.5723818225849553,-0.6220324167389852,-0.6220324167389852,-0.6716830108930153,-0.5227312284309252,-0.27447825766077527,-0.1255264751986853,-0.026225286890625307,-0.4730806342768953,-0.27447825766077527,-0.8264384373534376,-0.8829942755519522,-0.9395501137504667,-0.8264384373534376,-0.8829942755519522,-0.8264384373534376,-0.4871034081623501,-0.31743589356680635,-0.5436592463608647,-0.3739917317653209,-0.8264384373534376,-0.4871034081623501,-0.733866469886223,-0.4027881596993416,-0.4027881596993416,-0.18206928624142074,-0.18206928624142074,-0.5683273147927823,-0.733866469886223,-0.18206928624142074,-0.45796787806382183,-0.5131475964283021,-0.5683273147927823,-0.5131475964283021,-0.8580264661068919,-0.7532856305183323,-0.8580264661068919,-0.8580264661068919,-0.8580264661068919,-0.8056560483126121,-0.6485447949297727,-0.7532856305183323,-0.9103968839011717,-0.7532856305183323,-0.8056560483126121,-0.6485447949297727,-0.703351296946601,-0.8304200841431836,-0.6398169033483098,-0.703351296946601,-0.3856793289551446,-0.6398169033483098,-0.7668856905448923,-0.6398169033483098,-0.258610541758562,-0.5127481161517272,-0.5127481161517272,-0.5762825097500185,-0.9504278254885139,-0.8928681159819928,-0.8928681159819928,-0.9504278254885139,-0.8928681159819928,-0.9504278254885139,-1.0079875349950351,-0.8353084064754717,-0.7777486969689505,-0.8353084064754717,-0.7777486969689505,-0.7201889874624294,1.062681108791423,1.3395235289133813,1.3395235289133813,2.0593138212304734,1.062681108791423,0.9519441407426394,0.7304702046450727,1.062681108791423,0.8412071726938561,0.7858386886694644,0.508996268547506,0.9519441407426394,0.675833822610331,0.8939527766188993,0.7848932996146151,0.8939527766188993,0.9484825151210413,0.8394230381167571,0.7848932996146151,1.7118988541510303,1.384720423138178,1.2756609461338937,1.3301906846360358,1.2756609461338937,1.7641534044139378,2.1175989150797494,2.0671066992703477,2.4710444257455606,1.9661222676515442,1.9661222676515442,1.713661188604536,1.9156300518421425,2.016614483460946,1.7641534044139378,1.713661188604536,1.7641534044139378,0.35190626934522373,0.3061981862129524,0.6261547681388515,0.8089871006679368,0.5804466850065803,0.39761435247749505,0.3061981862129524,0.9461113500647507,1.0375275163292934,0.9461113500647507,0.6718628512711229,0.8546951838002081
2023-04-01,HU,-0.8598620436348584,-0.8148871546325861,-0.8598620436348584,-0.9498118216394029,-0.6799624876257692,-0.8148871546325861,-0.9498118216394029,-0.8598620436348584,-0.4550880426144078,-0.5900127096212247,-0.8148871546325861,-0.9498118216394029,-0.4234300401228653,-0.6220324167389852,-0.5723818225849553,-0.5723818225849553,-0.6220324167389852,-0.6220324167389852,-0.6716830108930153,-0.5227312284309252,-0.27447825766077527,-0.1255264751986853,-0.026225286890625307,-0.4730806342768953,-0.7133267609564085,-0.8264384373534376,-0.8829942755519522,-0.9395501137504667,-0.8264384373534376,-0.8829942755519522,-0.8264384373534376,-0.4871034081623501,-0.31743589356680635,-0.5436592463608647,-0.3739917317653209,-0.8264384373534376,-0.5131475964283021,-0.733866469886223,-0.4027881596993416,-0.4027881596993416,-0.18206928624142074,-0.18206928624142074,-0.5683273147927823,-0.733866469886223,-0.18206928624142074,-0.45796787806382183,-0.5131475964283021,-0.5683273147927823,-0.8056560483126121,-0.8580264661068919,-0.7532856305183323,-0.8580264661068919,-0.8580264661068919,-0.8580264661068919,-0.8056560483126121,-0.6485447949297727,-0.7532856305183323,-0.9103968839011717,-0.7532856305183323,-0.8056560483126121,-0.5127481161517272,-0.703351296946601,-0.8304200841431836,-0.6398169033483098,-0.703351296946601,-0.3856793289551446,-0.6398169033483098,-0.7668856905448923,-0.6398169033483098,-0.258610541758562,-0.5127481161517272,-0.5127481161517272,-0.8353084064754717,-0.9504278254885139,-0.8928681159819928,-0.8928681159819928,-0.9504278254885139,-0.8928681159819928,-0.9504278254885139,-1.0079875349950351,-0.8353084064754717,-0.7777486969689505,-0.8353084064754717,-0.7777486969689505,1.228786560864598,1.062681108791423,1.3395235289133813,1.3395235289133813,2.0593138212304734,1.062681108791423,0.9519441407426394,0.7304702046450727,1.062681108791423,0.8412071726938561,0.7858386886694644,0.508996268547506,0.8939527766188993,0.675833822610331,0.8939527766188993,0.7848932996146151,0.8939527766188993,0.9484825151210413,0.8394230381167571,0.7848932996146151,1.7118988541510303,1.384720423138178,1.2756609461338937,1.3301906846360358,2.0671066992703477,1.7641534044139378,2.1175989150797494,2.0671066992703477,2.4710444257455606,1.9661222676515442,1.9661222676515442,1.713661188604536,1.9156300518421425,2.016614483460946,1.7641534044139378,1.713661188604536,0.4890305187420377,0.35190626934522373,0.3061981862129524,0.6261547681388515,0.8089871006679368,0.5804466850065803,0.39761435247749505,0.3061981862129524,0.9461113500647507,1.0375275163292934,0.9461113500647507,0.6718628512711229
2023-03-01,IT,0.129585514415132,-0.14026381959850173,-0.23021359760304633,-0.09528893059622945,-0.05031404159395716,0.5343595154355826,1.07405818346285,1.029083294460578,1.4788321844833008,1.4338572954810285,0.7142590714446718,0.17456040341740428,-0.27447825766077527,-0.2248276635067453,-0.27447825766077527,-0.6716830108930153,-0.6220324167389852,-0.5723818225849553,-0.27447825766077527,-0.2248276635067453,0.02342530726340469,0.8674854078819146,0.02342530726340469,-0.1751770693527153,-0.3739917317653209,-0.31743589356680635,-0.5436592463608647,-0.6567709227578938,-0.6002150845593792,-0.6002150845593792,-0.26088005536829173,-0.4305475699638355,-0.31743589356680635,1.0399042231975437,-0.26088005536829173,-0.4871034081623501,-0.18206928624142074,-0.12688956787694053,-0.2924287229703812,-0.5131475964283021,-0.5131475964283021,-0.4027881596993416,-0.23724900460590098,-0.07170984951246032,0.14900902394546056,0.20418874230994077,0.14900902394546056,0.038649587216500116,-0.334322288164094,-0.334322288164094,-0.22958145257553442,-0.49143354154693336,-0.49143354154693336,-0.334322288164094,-0.334322288164094,-0.22958145257553442,-0.17721103478125463,-0.17721103478125463,-0.334322288164094,-0.28195187036981423,0.24966460702776822,0.3131990006260595,0.4402677878226421,-0.258610541758562,-0.19507614816027075,-0.004472967365396908,0.24966460702776822,0.8214741494123897,1.075611723805555,0.9485429366089724,0.6308709686175159,0.3767333942243508,0.7188037502005985,0.6612440406940774,0.5461246216810351,0.028087236122345077,-0.08703218289069715,0.3158857836549507,0.48856491217451403,0.8914828787201619,1.064162007239725,1.1217217167462463,1.1792814262527673,1.064162007239725,0.4536277845231143,0.508996268547506,0.6751017206206811,1.228786560864598,0.7858386886694644,0.7858386886694644,0.5643647525718977,0.5643647525718977,0.508996268547506,0.3428908164743309,0.28752233244993924,1.0073126247670312,0.7848932996146151,1.0030122536231834,0.9484825151210413,0.9484825151210413,0.7848932996146151,0.9484825151210413,0.9484825151210413,1.9845475466617408,1.548309638644604,1.493779900142462,1.1120717306274674,1.3301906846360358,0.6533246566071015,0.6028324407976998,0.7543090882259047,1.006770167272913,0.855293519844708,0.9562779514635114,0.7543090882259047,1.1077545988917163,1.1077545988917163,1.1077545988917163,0.9057857356541097,1.2592312463199211,1.1746517657261073,1.2203598488583784,1.7231487633133629,1.8145649295779056,1.4031921813874637,1.2660679319906498,1.6317325970488203,2.0888134283715334,1.9973972621069906,2.0431053452392622,1.2660679319906498,1.586024513916549
2023-04-01,IT,0.5343595154355826,0.129585514415132,-0.14026381959850173,-0.23021359760304633,-0.09528893059622945,-0.05031404159395716,0.5343595154355826,1.07405818346285,1.029083294460578,1.4788321844833008,1.4338572954810285,0.7142590714446718,-0.1255264751986853,-0.27447825766077527,-0.2248276635067453,-0.27447825766077527,-0.6716830108930153,-0.6220324167389852,-0.5723818225849553,-0.27447825766077527,-0.2248276635067453,0.02342530726340469,0.8674854078819146,0.02342530726340469,-0.3739917317653209,-0.3739917317653209,-0.31743589356680635,-0.5436592463608647,-0.6567709227578938,-0.6002150845593792,-0.6002150845593792,-0.26088005536829173,-0.4305475699638355,-0.31743589356680635,1.0399042231975437,-0.26088005536829173,0.038649587216500116,-0.18206928624142074,-0.12688956787694053,-0.2924287229703812,-0.5131475964283021,-0.5131475964283021,-0.4027881596993416,-0.23724900460590098,-0.07170984951246032,0.14900902394546056,0.20418874230994077,0.14900902394546056,-0.28195187036981423,-0.334322288164094,-0.334322288164094,-0.22958145257553442,-0.49143354154693336,-0.49143354154693336,-0.334322288164094,-0.334322288164094,-0.22958145257553442,-0.17721103478125463,-0.17721103478125463,-0.334322288164094,0.5038021814209334,0.24966460702776822,0.3131990006260595,0.4402677878226421,-0.258610541758562,-0.19507614816027075,-0.004472967365396908,0.24966460702776822,0.8214741494123897,1.075611723805555,0.9485429366089724,0.6308709686175159,1.006602297733204,0.7188037502005985,0.6612440406940774,0.5461246216810351,0.028087236122345077,-0.08703218289069715,0.3158857836549507,0.48856491217451403,0.8914828787201619,1.064162007239725,1.1217217167462463,1.1792814262527673,0.7304702046450727,0.4536277845231143,0.508996268547506,0.6751017206206811,1.228786560864598,0.7858386886694644,0.7858386886694644,0.5643647525718977,0.5643647525718977,0.508996268547506,0.3428908164743309,0.28752233244993924,1.2211312076317518,0.7848932996146151,1.0030122536231834,0.9484825151210413,0.9484825151210413,0.7848932996146151,0.9484825151210413,0.9484825151210413,1.9845475466617408,1.548309638644604,1.493779900142462,1.1120717306274674,0.9562779514635114,0.6533246566071015,0.6028324407976998,0.7543090882259047,1.006770167272913,0.855293519844708,0.9562779514635114,0.7543090882259047,1.1077545988917163,1.1077545988917163,1.1077545988917163,0.9057857356541097,1.6317325970488203,1.1746517657261073,1.2203598488583784,1.7231487633133629,1.8145649295779056,1.4031921813874637,1.2660679319906498,1.6317325970488203,2.0888134283715334,1.9973972621069906,2.0431053452392622,1.2660679319906498
2023-03-01,LT,-0.8148871546325861,-0.8598620436348584,-1.0847364886462199,-0.9498118216394029,-1.1297113776484922,-0.9048369326371306,-0.6799624876257692,-0.6799624876257692,-0.41011315361213546,-0.6799624876257692,-0.6799624876257692,-0.8598620436348584,-0.7709841992010753,-0.7709841992010753,-0.6716830108930153,-0.8702853875091353,-0.9199359816631653,-0.8702853875091353,-0.8206347933551053,-0.6220324167389852,-0.4730806342768953,-0.2248276635067453,-0.6220324167389852,-0.5723818225849553,-1.2223293047430397,-1.1657734665445252,-1.1092176283460105,-0.9961059519489813,-1.2223293047430397,-1.1657734665445252,-1.2788851429415542,-1.052661790147496,-1.1657734665445252,-1.1657734665445252,-1.1657734665445252,-1.1657734665445252,-0.8442259066151834,-0.8994056249796636,-0.9545853433441438,-0.8442259066151834,-0.7890461882507032,-0.8442259066151834,-0.5131475964283021,-0.8442259066151834,-0.8994056249796636,-0.733866469886223,-0.8442259066151834,-0.7890461882507032,-0.9627673016954514,-0.9627673016954514,-0.8580264661068919,-1.0151377194897313,-0.9103968839011717,-1.0151377194897313,-0.8580264661068919,-0.8580264661068919,-0.9103968839011717,-0.8580264661068919,-0.9103968839011717,-0.9103968839011717,-0.6398169033483098,-0.703351296946601,-0.703351296946601,-0.703351296946601,-0.703351296946601,-0.32214493535685335,-0.703351296946601,-0.258610541758562,-0.004472967365396908,-0.32214493535685335,-0.4492137225534359,-0.5127481161517272,-1.0655472445015561,-1.0079875349950351,-1.0079875349950351,-0.8928681159819928,-0.9504278254885139,-0.9504278254885139,-1.0079875349950351,-0.9504278254885139,-0.8353084064754717,-0.7777486969689505,-0.8928681159819928,-0.9504278254885139,1.062681108791423,1.228786560864598,1.394892012937773,2.0039453372060816,1.0073126247670312,1.1180495928158145,1.1180495928158145,1.2841550448889896,1.1180495928158145,0.5643647525718977,0.7858386886694644,1.1734180768402063,0.6213040841081888,1.1666014691296096,1.2756609461338937,0.8939527766188993,0.8939527766188993,0.675833822610331,0.730363561112473,1.493779900142462,1.3301906846360358,1.0575419921253255,1.0575419921253255,0.7848932996146151,0.09791028270368331,0.09791028270368331,0.047418066894281664,0.5523402249882982,0.09791028270368331,0.4008635775600932,-0.003074148915119981,0.047418066894281664,0.45135579336949483,0.35037136175069156,0.14840249851308496,0.35037136175069156,-0.10517456197748931,0.12336585368386721,0.2604901030806811,0.16907393681613853,-0.013758395712946705,0.07765777055159591,-0.19659072824203191,0.07765777055159591,0.07765777055159591,0.16907393681613853,0.12336585368386721,0.0319496874193246
2023-04-01,LT,-0.7249373766280415,-0.8148871546325861,-0.8598620436348584,-1.0847364886462199,-0.9498118216394029,-1.1297113776484922,-0.9048369326371306,-0.6799624876257692,-0.6799624876257692,-0.41011315361213546,-0.6799624876257692,-0.6799624876257692,-0.7213336050470452,-0.7709841992010753,-0.7709841992010753,-0.6716830108930153,-0.8702853875091353,-0.9199359816631653,-0.8702853875091353,-0.8206347933551053,-0.6220324167389852,-0.4730806342768953,-0.2248276635067453,-0.6220324167389852,-1.1092176283460105,-1.2223293047430397,-1.1657734665445252,-1.1092176283460105,-0.9961059519489813,-1.2223293047430397,-1.1657734665445252,-1.2788851429415542,-1.052661790147496,-1.1657734665445252,-1.1657734665445252,-1.1657734665445252,-0.8442259066151834,-0.8442259066151834,-0.8994056249796636,-0.9545853433441438,-0.8442259066151834,-0.7890461882507032,-0.8442259066151834,-0.5131475964283021,-0.8442259066151834,-0.8994056249796636,-0.733866469886223,-0.8442259066151834,-0.9103968839011717,-0.9627673016954514,-0.9627673016954514,-0.8580264661068919,-1.0151377194897313,-0.9103968839011717,-1.0151377194897313,-0.8580264661068919,-0.8580264661068919,-0.9103968839011717,-0.8580264661068919,-0.9103968839011717,-0.5127481161517272,-0.6398169033483098,-0.703351296946601,-0.703351296946601,-0.703351296946601,-0.703351296946601,-0.32214493535685335,-0.703351296946601,-0.258610541758562,-0.004472967365396908,-0.32214493535685335,-0.4492137225534359,-1.0655472445015561,-1.0655472445015561,-1.0079875349950351,-1.0079875349950351,-0.8928681159819928,-0.9504278254885139,-0.9504278254885139,-1.0079875349950351,-0.9504278254885139,-0.8353084064754717,-0.7777486969689505,-0.8928681159819928,1.228786560864598,1.062681108791423,1.228786560864598,1.394892012937773,2.0039453372060816,1.0073126247670312,1.1180495928158145,1.1180495928158145,1.2841550448889896,1.1180495928158145,0.5643647525718977,0.7858386886694644,0.675833822610331,0.6213040841081888,1.1666014691296096,1.2756609461338937,0.8939527766188993,0.8939527766188993,0.675833822610331,0.730363561112473,1.493779900142462,1.3301906846360358,1.0575419921253255,1.0575419921253255,0.09791028270368331,0.09791028270368331,0.09791028270368331,0.047418066894281664,0.5523402249882982,0.09791028270368331,0.4008635775600932,-0.003074148915119981,0.047418066894281664,0.45135579336949483,0.35037136175069156,0.14840249851308496,-0.013758395712946705,-0.10517456197748931,0.12336585368386721,0.2604901030806811,0.16907393681613853,-0.013758395712946705,0.07765777055159591,-0.19659072824203191,0.07765777055159591,0.07765777055159591,0.16907393681613853,0.12336585368386721
