DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2018-09,106.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2018-10,106.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2018-11,106.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2018-12,107.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-01,106.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-02,108.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-03,107.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-04,108.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-05,107.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-06,109.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-07,109.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-08,109.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-09,108.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-10,107.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-11,106.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2019-12,106.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-01,105.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-02,105.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-03,105.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-04,105.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-05,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-06,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-07,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-08,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-09,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-10,103.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-11,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2020-12,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-01,104.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-02,105.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-03,106.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-04,107.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-05,110.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-06,113.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-07,117.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-08,120.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-09,125.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-10,129.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-11,132.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2021-12,138.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-01,141.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-02,140.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-03,148.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-04,149.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-05,158.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-06,167.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-07,181.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-08,205.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-09,205.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-10,201.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-11,203.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2022-12,208.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2023-01,194.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2023-02,192.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,LV,2023-03,188.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-01,92.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-02,91.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-03,91.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-04,91.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-05,94.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-06,93.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-07,93.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-08,93.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-09,93.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-10,93.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-11,93.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2010-12,93.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-01,95.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-02,95.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-03,96.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-04,96.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-05,95.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-06,95.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-07,96.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-08,96.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-09,96.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-10,96.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-11,95.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2011-12,94.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-01,95.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-02,95.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-03,95.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-04,95.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-05,95.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-06,96.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-07,97.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-08,101.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-09,99.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-10,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-11,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2012-12,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-01,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-02,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-03,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-04,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-05,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-06,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-07,99.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-08,98.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-09,99.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-10,99.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-11,98.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2013-12,99.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-01,99.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-02,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-03,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-04,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-05,99.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-06,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-07,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-08,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-09,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-10,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-11,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2014-12,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-01,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-02,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-03,100.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-04,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-05,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-06,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-07,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-08,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-09,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-10,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-11,100.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2015-12,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-01,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-02,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-03,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-04,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-05,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-06,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-07,99.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-08,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-09,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-10,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-11,99.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2016-12,99.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-01,101.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-02,100.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-03,100.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-04,100.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-05,100.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-06,99.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-07,99.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-08,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-09,99.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-10,99.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-11,99.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2017-12,99.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-01,101.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-02,101.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-03,101.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-04,101.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-05,101.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-06,101.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-07,101.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-08,101.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-09,101.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-10,102.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-11,102.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2018-12,102.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-01,102.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-02,103.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-03,102.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-04,104.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-05,103.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-06,104.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-07,104.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-08,104.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-09,104.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-10,104.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-11,104.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2019-12,104.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-01,104.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-02,104.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-03,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-04,103.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-05,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-06,104.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-07,104.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-08,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-09,103.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-10,104.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-11,103.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2020-12,103.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-01,104.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-02,104.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-03,105.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-04,105.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-05,106.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-06,105.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-07,104.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-08,103.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-09,104.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-10,106.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-11,106.8,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2021-12,107.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-01,110.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-02,111.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-03,112.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-04,117.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-05,120.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-06,117.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-07,118.1,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-08,118.3,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-09,119.6,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-10,119.9,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-11,121.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2022-12,120.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2023-01,124.7,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2023-02,125.0,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,ME,2023-03,124.5,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,MK,2001-01,70.2,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,MK,2001-02,71.4,
ESTAT:STS_INPPD_M(1.0),29/04/23 11:00:00,M,PRIN,B-E36,NSA,I15,MK,2001-03,71.5,
